,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
402,1.1430221220523489,1.9292309635414209,0.32128046462325166,0.43209248938890105,1.4214193484075763,0.874436945076455,0.3404343711002731,0.47920691775206914,1.6414167594621178,0.4711765144856021,-0.3622374776324134,1.8519877918083667,1.0224251989333277,0.4507355164655675,1.5585586478118245,1.1831147268398767,0.6914715390430188,1.6694181024699428,1.6769083261717967,0.490939776814611,1.1145671980505745,0.9284736196671254,0.37403182249387124,0.41252326859762706,1.0522570924176622
403,1.0779904024291656,1.7447678125332982,0.4213672750061664,0.4267942224477223,1.246899860115271,1.1301846620695344,0.3149513515114994,0.5289713906473541,1.7067597939007748,0.25305707993801013,-0.3792183864343264,2.031941148925803,1.1111636490616663,0.3272967795428993,2.0115458135837483,0.7190372092995331,0.9522935349089852,1.599074634283219,1.8064263630177622,0.22885525776535207,0.8321422249865345,0.8883275853926086,0.22306075620114776,0.27739340019829845,0.6339567666920549
404,1.0795892633377042,1.7413241974824432,0.4278983413459962,0.4207933516250052,1.2531750576300797,1.1250567609632414,0.3168828542997326,0.5313390827339515,1.7074518083171724,0.2586551381212527,-0.373937937465237,2.028014972272778,1.109806211259831,0.3264457733095405,2.0077778859874584,0.7160887901666237,0.9530527990578243,1.635954449585906,1.788043584279954,0.23308419993812057,0.8258476592516351,0.8880789985251756,0.2164377292467891,0.275473111145219,0.6342649966949969
405,1.09882611539408,1.690008251038015,0.441520062850262,0.275239986002174,1.138435216544153,1.3098443705708909,0.5253492889078814,0.8098619687404782,1.5338826768676301,0.5898986347889089,-0.24557971098961726,1.8912464041337413,1.2393677252358413,0.2295648311103069,1.8395898015876264,0.8163173272822283,1.3113811469333263,1.5929238065277533,1.5981528822756348,0.10546478229232085,0.8005687592660236,1.0800406537836287,0.25677876057656285,0.6291876554172222,0.691108998839535
406,1.1034753010909948,1.7569481614424012,0.5153455692213557,0.2618709886464476,1.1207093501933307,1.3190075826058898,0.5229652741635805,0.8495512793409928,1.6724924104665666,0.6156834929791417,-0.257058124384778,1.9688288844091226,1.2174320460551757,0.07108245776968913,1.8195873097917803,0.7410570703976023,1.360558386877903,1.552006216351256,1.6081366080202002,0.10996423744890423,0.6289822442157181,0.9460584786952942,0.22063573031061215,0.5664837894482151,0.5701352749804326
407,1.1076911449103548,1.5386299029639117,0.564544078420523,0.25020742505451193,1.1764101671813032,1.3470733916805933,0.5169647417882759,0.9420682843093586,1.6707284992384943,0.7082374286039164,-0.12059646595298978,1.9559089749542897,1.3199185524515813,0.08073911496507641,1.8544889094907286,0.7328911973267542,1.4819019867029481,1.4539716296898553,1.5807328123930589,-0.10840077717942861,0.5783321213140347,1.0205909494184928,0.23635806284978148,0.9694422377896351,0.6538621536491602
408,1.1191855749976263,1.4981641152561,0.5937937566587369,0.21494090706604893,1.1878469114168437,1.3929946760555625,0.5324740765167048,0.8758165243001957,1.7250341711515251,0.6973602489860227,-0.11018472245113306,1.981269424338471,1.2500481014849296,0.0840449085842276,1.8495909310376355,0.7505475730318404,1.4632744871854266,1.361561549608383,1.3401458578497951,-0.05127700083412714,0.5602761048728878,1.0149383126344003,0.24770622801271108,1.0257121882155038,0.579505332178224
409,1.154439053194955,1.353123067147905,0.49189807786527967,0.15611479979297002,1.0315452648493006,1.5907606077195713,0.6749818737396527,1.028894197236713,1.6198465556733066,0.5631251169689627,-0.04514411184491372,1.9412107730641182,1.2525472967415938,0.10258956135326588,1.822815554905796,0.8507611818291786,1.5729443211843503,1.5731333736985023,1.2976400647474007,0.06066280395826777,0.9038308614570623,1.2060889934348327,0.11561094711081672,1.2626832889578796,0.46202393814304565
410,1.1892343710994022,1.2556448851750495,0.5734028150164296,0.18133963618132884,1.2116974168188186,1.6189714207742454,0.7851622815583447,1.081620844925391,1.4876500964879993,0.6980940507487834,0.11318081309328115,1.9632650042010038,1.32378733769357,0.17886130408428505,1.856168228888695,0.7150824326934626,1.6031235559887105,1.5617201827933818,1.1452880537448296,0.050443795113487636,0.762849880056533,1.1138312568425024,0.12368812761464508,1.157244296930074,0.5365009104702053
411,1.2698294667789483,1.2911588378270462,0.646090800780214,0.16167210368206392,1.3436546712616044,1.8953962340852502,0.9400712034616732,1.2083929293059683,1.3555115436219014,0.9636077045028428,0.11751596011231645,1.834287092354076,1.4083829723825478,0.24328394438712445,1.7254757758903314,0.7995396892479164,1.6324697531042403,1.5482736680108022,1.229338369343953,-0.03744095772374185,0.6055755724611938,1.1524617935980672,0.1392291042837253,1.1444237556379864,0.8224801171229305
412,1.2730728979513726,1.3437676134613576,0.6307313107692787,0.1594473819860663,1.3299580221286638,1.891092975363097,0.9470380878706558,1.2206525800290045,1.350153737519042,0.9440114778118152,0.10428151042446399,1.8194378178355233,1.4045888549697827,0.23882252143189636,1.7676009270435,0.8207263344522298,1.628437505904028,1.564396520639312,1.2732375857967064,-0.05662455366980023,0.6112769069050978,1.1734702220003477,0.13960774073145601,1.1272799423432533,0.7883426830699065
413,1.293071013769171,1.3505293738359077,0.710721801104182,0.13397205102276558,1.4410491121544349,1.7847243204698242,0.9879696575901746,1.1894895063255528,1.2719561717629784,0.9763545402845163,0.132828665180162,1.620424378166724,1.355818910030968,0.4503215491098428,1.7434910477429417,0.8402508618496451,1.556552065328757,1.4096048560546244,1.3661819046665684,0.19080671246291828,0.7241234856984047,1.3743347811624522,0.03572804424585587,1.5457379799440194,0.9384356179358796
414,1.1962629584449032,1.3158769034254911,0.8314141444212113,0.3002627290518498,1.570751490169891,1.8617245673305496,1.0720661959313749,1.2360731710687565,1.086398507941332,1.052124955135119,0.2827266853872411,1.5392429202010844,1.4333897315557316,0.4357714970305884,1.573846829863476,0.7064960228226779,1.664948670572687,1.399459239140829,1.2984870085805822,0.1737612841141318,0.6477161932242336,1.3267597442230976,0.21582177479951528,1.3388803695482447,1.049150727202231
415,1.2466417712164473,1.324115423188524,0.8670458524632957,0.3250523250501854,1.6212430996585847,1.8468122883774043,1.134806759516604,1.2694590045942336,1.0023983790897064,1.0556135558301143,0.39549143722633756,1.4085521351013748,1.3781400144103244,0.4064545625477661,1.5573550358291532,0.7637757273296377,1.683419806576864,1.3417680090649673,1.3327941692970038,0.15590310903403637,0.655864017327774,1.3669487111235616,0.20246092873747326,1.3675652052080711,1.0242263708966033
416,1.2597723100352638,1.1782237664095427,0.8784155245365426,0.3591663616118914,1.3587146824850274,1.9063875373619905,0.9602201778188303,1.540673634429756,0.896853803789955,0.8956977539506172,0.5068655614008294,1.3913776814648515,1.5927205493946355,0.5374831551808502,1.5615194759222482,0.9401362235420763,1.8378867529768155,1.1968216260663767,1.2130356800276434,0.2169400352853063,0.6386811400391851,1.701665667898802,0.24008162280656395,1.366789219099762,0.797969270598657
417,1.218200898921675,1.1568026753623044,0.7907521773547608,0.4192762158998935,1.3940228940647603,1.8796066910136153,0.8992779440375327,1.5311225200024894,0.919879674107819,0.9723647063955685,0.5918232599463086,1.3863670879599892,1.5453344203276054,0.5185255846955679,1.5991279188378589,0.9156357015094208,1.7890339992864763,1.33663053734992,1.152043054570473,0.22917833695386822,0.7456871132753501,1.6972647517107986,0.2317809781975376,1.3082009198441602,0.7904837210596
418,1.217156227478188,1.1098897473306144,0.8093720514258887,0.3853317974739777,1.415913373293122,1.8605145798712186,0.8431645943146048,1.4999605572250474,0.9535209613510615,1.020106340423066,0.5706296977502122,1.379601397049787,1.486185133411686,0.5146039527462654,1.594330514678478,0.9466143059885693,1.798910726820243,1.343856609928096,1.038685823680142,0.2185604835403514,0.8583729593172933,1.7542709048001612,0.22074078998993085,1.2762161136620283,0.7804999427213624
419,1.2155175390734645,1.1104012028899048,0.7329123457626883,0.4284573577869454,1.4250911628829053,1.8873654333888679,0.916210108550101,1.4776366942859995,0.9339221914848115,1.01980880587665,0.606558122430696,1.326134485126045,1.4651452217568484,0.5488104831891096,1.5824282213392815,0.9311808092797911,1.8729590640394607,1.3462492268881756,1.0233820812624344,0.22370201886209742,0.9303295664021833,1.7279748258274001,0.2526003339671854,1.3042558511228053,0.7717069385538459
420,1.1748708013126363,1.2270626160840727,0.776278682603403,0.5777062393240474,1.273036153320368,1.842439661606719,0.7322849128472282,1.4242144752481563,0.8956011221650468,0.9317059196326788,0.48767210372642317,1.367333578806541,1.5986058790304196,0.1371004876212357,1.5099468559553477,0.959560928935781,1.8156360195561305,1.4410617133271861,0.9893246501699997,0.48970498537033236,0.9044591402335967,1.7291814898376259,0.38292254644079693,1.5701699721057245,0.6950390032858318
421,1.0895125454228298,1.2557971131524241,0.8298064806839475,0.5206413869517,1.2975907080198692,1.8688440513536788,0.7540154033121331,1.4421970956004924,0.8010938091606103,0.9951980310825849,0.44503704424176255,1.453157334136947,1.6414869672102765,0.19882740194642154,1.5163536029221523,0.8985554508836409,1.8698983193222387,1.4342790054136514,1.0368218703248362,0.529529284456386,0.8714951468247673,1.7979715021294942,0.361534942312889,1.5197019634729987,0.7655888153794077
422,1.0161999950766905,1.298840030915547,0.7997087489377604,0.42188382905784383,1.254322832980913,1.8308532669331152,0.8345613187788454,1.340415470541044,0.8453604363948803,0.9163855615937503,0.42307732161387834,1.5214732691090778,1.572289850444639,0.09802823386762693,1.6305917942499157,0.8839845021075319,1.8601196087806835,1.3636573606869016,1.2095173698260846,0.4777000335835231,0.9777328363934065,1.8346631432765519,0.3626383286218396,1.483059537698854,0.7767285866961169
423,0.9899829125810083,1.2860069299253634,0.7675924263455157,0.42288743204416923,1.273414677549846,1.8358724783208031,0.8461570722472691,1.331080545586421,0.8404328937456351,0.9086303978146536,0.3963719026503075,1.549307084834315,1.5815698609545763,0.11060123124648681,1.5901591660480463,0.8807369858572189,1.8806574258334796,1.3711342346608417,1.2413331313864935,0.5298240538950805,0.9973955007993054,1.8337973111738293,0.38219823883776377,1.5153853310446335,0.7862841424254339
424,1.0189185048666116,1.2987023693875193,1.1034462149908222,0.49630616942027594,1.2198097226054267,1.9116473257791604,0.8420673760491312,1.3296333303817862,0.7626533102384844,0.9617607524537183,0.5221915076433191,1.503401141246633,1.6732048026978938,0.141250595171877,1.5795609595461433,0.8844699844354298,1.9253326185054465,1.328578090482871,1.2206723737476965,0.6524810077320852,0.9577059801394333,1.8940559110209323,0.41257782570597856,1.4778020364496722,0.7720875983268524
425,1.0664229643301784,1.3599543617219003,1.1183737559722178,0.5254467388225719,1.2918341196067928,1.8321667259707732,0.8977581930133122,1.3937622834013834,0.7238940982557766,1.152437562021368,0.6365335744464173,1.4350656741094532,1.655024445967549,0.14187297149073033,1.3737211669503882,0.966512743336266,1.876260471810546,1.3115310782572958,1.2120198162089624,0.7324456998671137,0.9269916703560389,1.8963164882351982,0.520082440409824,1.6575291032478092,1.0070543019529312
426,1.0824788459009824,1.2788515084607337,1.195501188608422,0.49857703704730166,1.3773212277622229,1.8365478179922319,0.9579832765722481,1.4194871434892584,0.6772276964622427,1.2062075231140945,0.6649738398515134,1.3823171709255897,1.7235138640878662,0.1804449754909259,1.293614035003876,0.9684856384344457,1.9386330616351166,1.3722820590526694,1.1780982309710673,0.7607085028480828,0.8816615600081817,1.8278398301544712,0.5369887059880208,1.7359490132238533,1.0774320828991863
427,1.0786356162710813,1.3323857964020294,1.4239015670254669,0.67740567059316,1.502763511523202,1.6628458657122371,0.8915679774452319,1.3847518116653306,0.7030210996581219,1.195271216480158,0.7501889685260197,1.345072561946894,1.6686903383539724,0.24985567556644414,1.3676160598675438,0.8956459037576316,1.7062558177803449,1.3377753123982303,1.1951593787510035,0.6857933146985753,0.8399296425958359,1.7722995841766838,0.5363041461318198,1.8162634821754868,1.2284915126942744
428,1.067894137356963,1.3469522621037724,1.400861696959473,0.6788842969254393,1.4990889970295065,1.6576341271117672,0.8871442604695057,1.3800133589595007,0.6712661758012761,1.1894590394346987,0.7491791645702527,1.3630573874547935,1.6728124463788003,0.25446487577996746,1.3752576578426754,0.8944843670095615,1.7014960903020875,1.3457836770255969,1.2025369150017469,0.6696862777166278,0.8558451546478113,1.7679608165497762,0.5444225137982737,1.8610757455527587,1.2104802150024765
429,1.0950853979714013,1.4199203858921734,1.4289410566902194,0.7849898289500621,1.4142410749109644,1.572306476653066,0.8543856234211098,1.3726608252854633,0.4568511859304989,1.0976503359581993,0.7166524909653946,1.420857979010883,1.535183515283607,0.20108104112158376,1.493309596312003,0.8677190377466475,1.5995926631725017,1.4484324904011832,1.407835735750759,0.8408262494220253,0.9165885876451455,1.6764421504703335,0.5967491052567269,1.7417580450445527,1.0738145472370568
430,1.1187365701784013,1.4528739491280054,1.428628099453923,0.8374183265428993,1.3746725828013295,1.5684222066294855,0.8114984596952046,1.4579720066826745,0.3579362164663088,1.1079572502010189,0.7059543738831698,1.4271018207529134,1.6242790648096854,0.13623680819898404,1.4664153687670538,0.8527351205737781,1.6416210996898701,1.4477956011760322,1.6792620839990848,0.7499867919425943,0.8755391992068857,1.713181464796631,0.5847991702207884,1.65448703888964,1.1601705344873263
431,1.1342162216589715,1.471245216967996,1.3008311875536969,0.8253004681800246,1.3360668768493986,1.507813942526915,0.8740120426778996,1.3932604435272808,0.4597271191542418,1.138384747420511,0.6661062235088512,1.395697783566146,1.5306935012578102,0.14957759835875245,1.4658403091324403,0.5755712465277879,1.4499412231862505,1.4431392874318314,1.7789177797024958,0.8067070955435286,0.8689496493512575,1.5368359440000379,0.6781523550137915,1.6076477375693716,1.1553864208071498
432,1.121321468044836,1.5691059270973138,1.329618680442119,0.7954876422065353,1.2381720992249028,1.5013411672425385,0.7784868574894491,1.3613016317567812,0.49807444251674143,1.0850236978131247,0.5609806329630705,1.3402147786660792,1.4926008898488814,0.07590882974872741,1.4408022179594038,0.7070154282459582,1.440833821859011,1.431526248321446,1.887206630777382,0.7999783812251318,0.9803465022167085,1.5960287526907888,0.6727728070841651,1.7180910872451567,1.159822610695754
433,1.0345270315219932,1.7118868628274237,1.2365506040293779,0.7533877311367395,1.132689080320045,1.0657038160483288,0.7177424172084513,1.1740689178657207,0.5271739644085613,0.9676369033276225,0.5905145996627986,1.5069165227236534,1.0658400381082491,0.19508933497779726,1.575133847726688,0.8302112033652969,1.250302442862638,1.4296298129997742,1.9423235892364914,1.0400738453794327,1.1045675368319487,1.3715540166217088,0.594713610167869,1.6625628238206436,0.9532846927876827
434,1.0447972355837154,1.6158769935592106,1.252204913271346,0.7777401113595236,1.1135521463711537,1.05370730933355,0.6826445558141411,1.1367162889210796,0.5685841700137382,0.9949071806886822,0.5608123157688568,1.5078773877667997,1.062894347548933,0.17469722213268832,1.5757583868320242,0.8183229230877338,1.2526307391158433,1.4929327745184529,1.9346619797122782,1.0774643315131889,1.1126006983123164,1.3618304762630116,0.5926850621840367,1.7238343300210728,0.9180497449422372
435,1.0373418149301836,1.5519619718134081,1.231620891299837,0.7904859964934786,1.0093146670203306,1.0611090138298593,0.6314098484589591,1.1576369132126738,0.5522217416700784,0.9312224511783499,0.5191152748830764,1.660372775511526,1.0948508157135963,-0.042422755459400205,1.4656100572854924,0.8440468323898119,1.1507633517625255,1.685584841925918,1.7648088665202333,0.9739550054219333,1.1605238234925266,1.0592103817012388,0.715824897461576,1.322953107098969,0.6400603159075845
436,1.0600310226837462,1.6047868732796327,1.211652474096083,0.7417907293515265,0.9965463191342437,1.037710208051773,0.6343244764555777,1.1865532603287008,0.5973768642617779,0.8800906858852192,0.44796993023523407,1.6097665654811493,1.0392368371357927,0.010295862160828555,1.554614396304857,0.9861209273079877,1.1096594222971754,1.7085032264295388,1.7713202250709146,0.9873045564567655,1.1953899634197265,1.0987682318006549,0.6440765926963358,1.5016162163760196,0.6706250557912034
437,1.0503290747604195,1.6429611356539564,1.253576663772822,0.7022625216887374,0.9907936179756238,1.0653635086669742,0.5662758240146851,1.1768319836757488,0.7000771479404734,0.8970196632170407,0.4786893958736409,1.7549568789770127,1.1201785610037898,0.13848378159218064,1.5985904633479273,0.9706795264568884,1.0806293319975369,1.7344068963116726,1.8023593638290356,1.047842110316575,1.321645508305511,1.0046264075496176,0.6239780513569402,1.4763441686254262,0.66016283162266
438,1.0422655906001679,1.6975079042376053,1.3419979347474131,0.7121885814099209,1.3630094938059802,0.9898089557234907,0.6563098104808799,1.0706941200197286,0.7299242096848927,0.9866590206342674,0.4319004503025296,1.7389055308964068,0.9815633902737965,0.07987313849947411,1.61960052597508,0.9164736227022311,1.0470455943469184,1.7000317275477228,1.7161352226483588,0.8766234689720452,1.3729527850018817,0.9207690086103781,0.5997447855112621,1.4800202460777976,0.9272934132687514
439,1.026022121107758,1.696885155189164,1.333100344416602,0.711768668197284,1.370611528441975,0.9781411287373033,0.6722374081504643,1.0621997626676722,0.7233733795201025,1.006738362732438,0.43669392952555935,1.7471898514038147,0.9855134581735131,0.08951596779708018,1.629194461752465,0.9003065843402115,1.0352190553760077,1.7464425487368855,1.7589900623597245,0.8942553200067048,1.3508223319352823,0.8912935917003163,0.6039320783316657,1.4853711253543735,0.9567347833910771
440,1.0370697262658832,1.7410381672367432,1.4155952176509459,0.5484325692263701,1.2379598907614215,1.0734386680247094,0.6827118484041307,1.0332707657362705,0.7144161939667657,0.9446736767768505,0.5851112826000769,1.7356153403484609,1.1782114074725456,-0.08755761956675398,1.5846210373236498,1.0553779854300491,1.1423428784129286,1.501733346394822,1.7931271599005603,0.9385612245038013,1.2105224493651652,1.0611264244575018,0.4120242446253872,1.3952222635172493,1.0752744120902582
441,1.0304066963886063,1.7677695743853947,1.4686177643619815,0.5448707737513723,1.2229437125335225,1.028642315915161,0.6640960319623781,1.0351318056556154,0.6924192291119698,0.9299261698882544,0.6261274018025855,1.856895867094536,1.1671844122017145,-0.09598240185041293,1.5777757730668331,1.0765290159146823,1.0788482437181601,1.478284333071337,1.823565441152667,0.946878595083548,1.1316383989450816,1.017183051433628,0.4338349720466131,1.4196492751064875,1.1045112951470888
442,1.0662629191905308,1.7591698103901485,1.3087561778148313,0.6008502464252156,1.4009176763457403,0.9874281569845839,0.6719723151996843,0.9535370539508493,0.3423358132845345,0.9546425045375988,0.7919393584231147,1.7221496673268555,0.877471551057012,0.9938440199861525,1.4627787156528511,1.0273224477688132,0.8264267147937764,1.5503769818496813,1.6410405218672461,1.2003219907926135,1.3520643630096838,0.6426151015216834,0.5798180548045765,1.124345277317231,1.1536406825817693
443,1.1431052549847929,1.7233410454966356,1.2620489874021876,0.6312946399077602,1.4000467869029782,0.9767069518749213,0.6867622299865347,0.9068617903998927,0.4292913837993849,0.9472343285132245,0.8184285334854948,1.717411022339543,0.9059598619446577,0.9061355657420946,1.4748289093890563,1.0424819172440667,0.8136999576410314,1.5226078238007674,1.581550631805017,1.1542166241858787,1.3874494116109835,0.6195486438869522,0.6102132511312027,1.2387704692101793,1.1064453598179635
444,1.1952672191639326,1.6238274381340216,1.6029419202086181,0.6177887763758977,1.4045974306027482,0.9490393332253982,0.9021507210437185,1.0271407157251238,0.28200574354469565,1.0986008724011873,0.8211349090801535,1.6021220784400285,0.7506184337622944,0.9842360357496931,1.3947186990762166,0.9964601000465704,0.9748732226357872,1.391871842128293,1.5716275462186007,1.269237695548854,1.3634979612339475,0.6552598359327048,0.5843785640606911,1.1053567103005226,1.2306485952954855
445,1.2133627976928731,1.6086862538192952,1.6110485446924578,0.611876909160648,1.4215793659304852,0.966846029342652,0.9009795693239062,1.0568481891389676,0.2384853835492513,1.1043984854817912,0.831371881496666,1.574593623650393,0.7817653548671621,0.9920224802127827,1.384033543803356,1.0370619165964632,1.0004067990134469,1.3798027181048433,1.5436817380727843,1.256855003174576,1.351515632026379,0.6788526347480449,0.540078983284499,1.1223466448270014,1.2433487123918614
446,1.206054092596539,1.5619152762940285,1.517949252239889,0.5479553840290674,1.4142920856798782,0.9593370465391489,0.9289000419858994,1.1118043258068167,0.3701879389720363,1.1125590761722426,0.7763585872991956,1.3912165373401233,0.7172738783368251,1.0823248723306975,1.3139453347037846,1.116220965649181,1.0265861434640065,1.3811283524053084,1.3783747631205052,1.239130757320453,1.5613456659020848,0.7573503407933242,0.412608832347443,1.0913764906624577,1.2724876974937964
447,1.1572138902056728,1.4629380525712954,1.6695950184502883,0.4128604137290051,1.4779382539036818,1.0861365810559969,0.9049312990570844,1.2246037523822755,0.5333588411159927,1.1140415312183691,0.7875436534984229,1.5256950646435294,0.8028719918221006,1.0508196548972597,1.2881246470855416,0.9864665239028,1.2152914325334072,1.3788356972300275,1.3053906206089325,1.2712818031019046,1.1555596127507253,0.7863849417450738,0.3376163053063091,1.0836921270657431,1.1900319481080872
448,1.1425284368244992,1.4884196747204186,1.6451603923440747,0.42858088365195823,1.4550329958316996,1.081451340861291,0.8934789748200114,1.2126120202424693,0.5596926692591414,1.097154757015027,0.7683190596806247,1.565388204568775,0.7545101145980985,1.048176810644368,1.3174368901712625,0.9889915874501609,1.160865684259288,1.3703707473952838,1.2938466457945108,1.257030109139398,1.1665029369433904,0.7926782476058424,0.3301671439678937,1.0493806705402602,1.1601067828961662
449,1.215331587822893,1.38486592659998,1.5379824368035033,0.5031168548038192,1.361327754261882,1.2157879483978493,0.8295274345856453,1.2246884635978557,0.3492905510600942,1.1892813922786891,0.7986810501680353,1.4423262528124434,0.9586638950407445,0.9281966654088509,1.2767091776219401,0.7349241274246601,1.282395537058998,1.4095774850867804,1.3111739985179278,1.461281654600081,1.3242111679072104,0.8138152819971627,0.232477698222934,0.8901873286364883,1.0559801898151415
450,1.223852333146092,1.3536254107214531,1.564763907726896,0.5247015931182787,1.3736837962681407,1.2737104287237486,0.8564980476467063,1.2516077769890486,0.34997957117214373,1.2127415848021101,0.8229491100693689,1.3911949003745125,1.0093627378721681,0.96324157902938,1.2672199603218217,0.7619378939911334,1.296946448771698,1.3849366297005823,1.225046213107956,1.4931548305555233,1.291303986325227,0.8577660997657579,0.2563304690279145,0.872887205939186,1.069387497407102
451,1.188347712394142,1.2573102483381478,1.5509206588775495,0.4353250829662024,1.5666111718408102,1.3512349714192904,1.0109909796160061,1.2035112308016254,0.5065233728647857,1.4094282208122133,0.8903086360039529,1.1930985148765123,1.2123610094519086,1.0914842851633828,1.1377887479965103,0.7150072832986553,1.430449729706557,1.4936059216947108,0.9154524316570418,1.5763742606320672,1.1190725169341844,0.8833261724725364,0.2391437199221428,0.7356843201178267,1.2533254991704468
452,1.190529520942817,1.4973414067696182,1.534619276053505,0.6422665017398652,1.5439667912073034,1.3160894281597766,1.014555475246743,1.0314246590951974,0.4503136634316582,1.235811168947908,0.8360291089955613,1.51452387299747,1.1702266437239164,0.9313776279717353,1.2174686984753857,0.607794780037921,1.4367819484036712,1.415576645712776,1.066575869175032,1.217471520897902,0.9691168358451862,0.766839911853356,0.3527757678239481,0.7979625527299189,0.7112271417953561
453,1.1764880724267943,1.4882723161569458,1.6024493026142186,0.61792217380803,1.5942040568053912,1.2634326530968336,0.9423572735275358,1.0347123719170168,0.5600608174309809,1.200214627278529,0.8730320450586283,1.545401989737243,1.1465706450502657,0.9507101045973901,1.2082971907621378,0.7528389005935443,1.5382972108368418,1.4413950650221043,0.963539162017065,1.1900589522435703,0.9606552706155301,0.7617314945696395,0.24188464977494306,0.7554110771182344,0.6264670074194802
454,1.1818249856288001,1.3886919783136864,1.6174595055451038,0.6366890201828628,1.4658373324155864,1.279010393643647,0.8809777844354061,1.2471071922982497,0.7006195510062163,1.160421711252233,0.8360538228924362,1.564281189020295,1.3454675004744918,0.9768704589612405,1.0019133805480316,0.6656990104541842,1.5582654100350932,1.405779633864109,0.97492236466092,1.2193354881244243,0.9816284880640366,0.762305996892761,0.2671528976016691,0.8277425678945131,0.5972966800393213
455,1.2155417131734156,1.2539168443419497,1.7628858316644072,0.7449519436540488,1.492390064227499,1.4899843409767257,0.8159659279539138,1.380172567940982,0.688542571008436,1.1970631453812444,0.8610366664606889,1.4333730176855413,1.6827165562238606,0.8714304623364156,0.8934556953340501,0.5766768992722174,1.743399202425655,1.3309679494076634,0.7250780052578819,1.142353875989295,1.1368545644596781,0.8648021233103784,0.3395026807367331,0.9601969620614338,0.5121190716848814
456,1.1938203773521823,1.2262411572595968,1.8620494260868548,0.7960425815994746,1.6478600827574699,1.43777756615508,0.7990998834012017,1.4096208311234406,0.6242974990257683,1.1860137645652884,0.8906567543578524,1.369508633708648,1.6890814748115153,0.9013056700729448,0.835693385660531,0.5835795494233015,1.7240994686119206,1.4124912683812627,0.6875274463976243,1.1595366692859352,1.0319277371424094,0.8725028373027891,0.38134551568134306,0.9642718765905783,0.5693901854997813
457,1.201814579015104,1.1334542548032722,1.7854989939698058,0.7578677135166025,1.7056565844520406,1.584228592666329,0.7081532473124657,1.5072926078143698,0.5667226951840393,1.1463716171761498,0.8723413747388713,1.2116043387028208,1.8184185205539838,0.9483009512034957,0.9145164597711894,0.5869449336714945,1.8266637218038042,1.3109587315659759,0.5750149263905658,1.1168623984081658,1.1409087001230267,1.0154512531101698,0.4190593336567421,0.9484332706039228,0.5986191592180161
458,1.1266906221412614,0.7915731984516156,1.6759683019035663,0.7201686785607457,1.482902211744143,1.533070539048847,0.4699882587231069,1.563961695290546,0.6677327983145267,0.9466792645305732,1.0351381714133476,1.2274453181531224,1.6846678526824148,0.9053620098442119,0.8664081142221794,0.6664212516020538,1.7092374177977252,1.2806126997063552,0.5025598663123936,0.9445036313766288,1.4834381215917216,1.4157638866481257,0.30376938558560623,1.3234116032314034,0.5451024170143056
459,1.1016728745611766,0.7911462369274919,1.5820762976729017,0.763184249702861,1.3881432356622088,1.4204187130092294,0.4641626170605034,1.5949425497535632,0.7372198581471708,0.8599751858552344,0.9381556251530133,1.3427056267476203,1.5828346510723672,0.7698441091004737,0.9012597163438754,0.6323036517649471,1.5745557369237233,1.329500318442347,0.5526779353392451,0.8509942178014923,1.3539723762670266,1.393921722304801,0.35753966565694023,1.270400846068617,0.5637191652484688
460,1.1757559568856797,0.7764417539248398,1.5374806053577958,0.7109728433133464,1.372784204165448,1.4309329443723986,0.4761277189123896,1.6427821706232537,0.7178778104257169,0.8792438370495502,0.9332048687015652,1.4007280898543601,1.5502144041433799,0.8232292380276957,0.8965251807871222,0.6011364062403145,1.5954708158096111,1.339963391260828,0.544404807716671,0.9583973547851757,1.311882793464146,1.4301755212120464,0.3481757052985077,1.2687267089680623,0.5537808772642379
461,1.168268331980043,0.7642168119945895,1.5416663337759386,0.7073557016930928,1.3966803520146152,1.4097166004637134,0.5245502224417742,1.638193323448814,0.7184352333691353,0.9322529996932256,0.9565125584433536,1.3640767195950565,1.5538940116811994,0.8638656849206391,0.8805372541046075,0.6198085864224115,1.5666945335952398,1.3435375444407032,0.5308494890655181,0.9620300883890996,1.3656822572648697,1.4113215565484083,0.38648635520005936,1.3036031901170921,0.5816577535593486
462,1.1719428517726662,0.7039783195845284,1.4895364619194547,0.7995955922527931,1.4455515547948006,1.3811868028920822,0.554631661520175,1.7212037955443993,0.6657700829542827,0.9473459691097179,0.9217559632224487,1.3635968330569717,1.5062900892892526,1.012197755207529,0.830577276004668,0.4938318566126831,1.5050754737389023,1.3987452699654237,0.511768537555357,0.9819750648852623,1.3778957481237666,1.321976604356834,0.48970803780409033,1.334453902311439,0.5257529628668242
463,1.1763204292391292,0.6948419908959274,1.5049990624629492,0.789118656438688,1.4156093594093948,1.4052595612238292,0.5515231541480169,1.737080027470577,0.6800866886185598,0.9557692757106718,0.8955905037232764,1.3681908872823068,1.512579252842852,1.004178423646759,0.8306413455771106,0.43332525423224605,1.5140601825425932,1.4455209405056964,0.5377052048758175,0.9372488952823931,1.3687025108223838,1.3542860919275093,0.4633405412555446,1.3546323261307607,0.5419654720558004
