,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
154,1.1878014495749698,1.4497985142666183,1.6628641242869464,0.7024788520610101,0.9351165263918017,1.695852382337801,0.855716951138516,1.2023691185503593,0.7051784614846437,0.9693699503959833,0.6398762287110057,0.9845305760766853,1.364284058776014,0.973491786174891,1.1755243208241235,0.6066266751578069,1.3667246053880873,0.6883689824806212,1.5874865456290248,0.8602474274704308,0.4731724300792367,1.42804723841429,0.7234415729126821,0.8697026193424346,0.7673573768807289
155,1.1697651368882784,1.3872264051404481,1.5688065762278163,0.7026513892126014,0.9804064359814207,1.7438844598673802,0.8356811551568327,1.2997552621048292,0.6913718184587664,0.9871824373259082,0.6372432910640655,0.982787389210569,1.4672017340226926,1.0346625166086294,1.1277052355626518,0.7187431883611328,1.330264603358967,0.7089799965624318,1.5526399162899924,0.8137269379536037,0.5688952725512629,1.448846593106892,0.685299513736139,0.833319504262482,0.7803547775829127
156,1.1415373139641278,1.4699264325048238,1.5941658086455706,0.6661877980987452,0.9976210643440512,1.7233870419993662,0.7790364617854734,1.3452135838551929,0.7594966481202947,0.9747139666801338,0.600930433987285,1.0847385210079732,1.51339665476098,0.9912909677657958,1.1734395928254733,0.7480701733278595,1.3252467014256646,0.692257720737579,1.5169454666305082,0.830857819074394,0.5086319579594495,1.4357488346691984,0.5729740341489032,0.8655655785763091,0.8935138866409852
157,1.1380596333480348,1.4731836479794218,1.5942244130470693,0.660854010747887,0.9908449320436141,1.7318089566077182,0.7807985227333101,1.3419839320910136,0.7537998760737793,0.976790349553908,0.6047582613244954,1.0969347343412397,1.5262924383549432,0.9935916924129373,1.170462371153628,0.7466832336872953,1.3288340615721264,0.6952111152654645,1.4776803605608928,0.8362501743299727,0.5083758685539267,1.4391506747757932,0.5686104030111198,0.8653854196314227,0.8822255341579838
158,1.136126184390441,1.4881142632099926,1.5779758294131592,0.6425184551584169,0.9981442398501148,1.760790134752295,0.7950711623902782,1.4498118455707933,0.7456920839569723,0.979257702364549,0.6119917726632123,1.1422926709864372,1.5411948627409018,0.9707260982477847,1.1664029791757755,0.7492150100299902,1.3290675643094307,0.6975239878617324,1.440607091940842,0.8183108162554572,0.5173487392999577,1.4272888908524328,0.5631756787069084,0.8909249930449411,0.9265706103379466
159,1.141905944806701,1.4985861182802156,1.5554835810264842,0.6406935662807153,0.9759983028018139,1.7828897067668552,0.7761239762403351,1.4329039522012972,0.7379227711545734,0.966617793839381,0.5954735795638284,1.129914252747406,1.5467801488608188,0.9546223447276098,1.1499818440408218,0.7557979650573287,1.352015330376722,0.7619460946841733,1.483318278083024,0.8393242323153178,0.5120601577223848,1.425769459224581,0.5587088447497036,0.9318529472806418,0.8930292128403611
160,1.1183503141791924,1.4054195717928502,1.561935640843515,0.6092469215159778,1.0352292348735697,1.8116891477953632,0.7490730674194632,1.4753653651582104,0.6807411044252434,0.9911270788734873,0.5912913070095542,1.1163707328330812,1.6209064779025246,0.9413435195144029,1.1240366360731842,0.7228655168456621,1.3498545924969625,0.7155563754484981,1.392691122671958,0.8592696689762261,0.4708400191667427,1.3355042382962818,0.47195303561249147,0.9970332974946228,0.9570228832589992
161,1.1075577224893056,1.3652383809850102,1.5867206906412763,0.6007216753975884,1.0726197109966857,1.8074273590016958,0.7175745971889227,1.448363309716527,0.6969943109413129,0.958438300515516,0.5555450219641126,1.0783726185653901,1.5747757299223826,0.9246049733877689,1.1417282261063975,0.8684332615456244,1.3212383006239923,0.5973063918327728,1.4745549292468296,0.8611644137070752,0.559271810238723,1.403336523761839,0.4776929436436498,0.9265741263646187,0.8886181576751584
162,1.0961594758344204,1.3442868460017616,1.5643368918267262,0.5954964738418244,1.0458313619087132,1.7969844834332875,0.6911667942658991,1.4659650343270005,0.670333387873877,0.9499503986288931,0.5452929116999644,1.083912396863525,1.5849794926382366,0.9353322863914124,1.1360365768634277,0.8581478796841117,1.3026210960694515,0.5907909153918846,1.4126251498708975,0.876568455590465,0.5483896506426288,1.3799366126893247,0.5020760870687583,0.9758847000499,0.8256949569925479
163,1.1087219684176957,1.226822853100513,1.3676585816002544,0.5617371711385066,1.0312288962312965,1.838346977167277,0.7623638591575643,1.4187747048639154,0.7906470300464433,0.9316552441747993,0.5766197535777148,1.0868460026262783,1.5781153627111264,1.0361520847761645,1.1456365564412243,0.6564354582964579,1.2124604722470196,0.6554477514709509,1.3269981123354058,0.8686917794387089,0.6827629775253207,1.2760180568212316,0.46423492996969873,0.9183023304007866,0.8855538371034919
164,1.0926247894669685,1.2475292629839847,1.3807125073003106,0.605612293446267,1.067754931253277,1.8759872986302526,0.7397634886931118,1.4553502508865142,0.8139163103923085,0.929608660257034,0.5098260394155182,1.1434780077864508,1.6119267545265648,1.05679939228437,1.1938743740061468,0.5537755884178943,1.1887723437639712,0.7117142933700643,1.4000625663941533,0.9262476385978587,0.6267367205246653,1.2003998958952375,0.4698348180049153,0.9000171651058462,0.927066617574718
165,1.0659039149953071,1.2845549335448725,1.4289738421015323,0.5496798446913989,1.1443898308064113,1.6004268472236356,0.8598222911432511,1.202797715339206,0.9868392562006864,1.0937252088102265,0.6791911836439907,1.1487706251834562,1.4134996467305463,1.242474500611229,1.5334540781404837,0.47827715444687746,0.8119975967454087,0.821110390265888,1.8210819290715434,1.1887405373144244,0.6167689626555694,0.8002375820778871,0.3700049197765527,1.0258842992270747,1.12637002800662
166,1.0513940261196721,1.308830874738921,1.4188885393431405,0.506740726810567,1.166437707996263,1.2916420720642205,0.9364701707015541,1.2045660862598353,1.0047130896381464,1.163950066196843,0.7410731039162322,1.2198913387849002,1.1933162965678672,1.262423064645945,1.6509535767112375,0.34603931000986715,0.7937020806107328,0.7430265806328271,1.8617902953569863,1.5797417769776176,0.633843996139243,0.5762138361061465,0.38337359087207495,1.479825528324673,1.2116791140035839
167,1.0527501225241185,1.311230424140079,1.420168568536176,0.5081719573250355,1.1644101559587612,1.2884831309055198,0.9357169868924428,1.2033408119895708,1.0054371400863187,1.1650856556893103,0.741052460220829,1.2236658793657296,1.1880312310987011,1.2648968933595286,1.6525381980065756,0.34759450371066847,0.7932671029523721,0.7389538893441843,1.8631631643947608,1.5764488108423744,0.6351843232555997,0.5727669823794279,0.383660648111806,1.4800679743546956,1.211734683936812
168,1.0625477132735566,1.3243540344317788,1.426008450158144,0.5039370675135706,1.1569467976692747,1.3177736077332791,0.9543631658272841,1.2021192302697725,1.0292425137940475,1.1477182561951138,0.7377449243840386,1.2265335498873877,1.182063886496844,1.2670286016869812,1.6722865579771786,0.33313872538210365,0.7898060934317185,0.7273582858759771,1.9126441629229012,1.6038206093779923,0.6361766396389464,0.5616516501708206,0.38208423513742173,1.4902310172858881,1.2024988584853784
169,1.0671332452779465,1.331294075922246,1.4341971693765363,0.4897775653777763,1.1695120312132654,1.328430730596591,0.9431918892125508,1.2149126726186803,1.0357150802173614,1.1505099675237773,0.7424639384818674,1.2149806296403505,1.1967015313232063,1.2611047035922196,1.6755712113050838,0.32953111360060905,0.7955882710646809,0.7257164284481151,1.907679818417748,1.5989692418301331,0.6305388437984187,0.5706026556303813,0.3721968544276526,1.4894729446141122,1.2057613943047176
170,1.1594148721511282,1.2752852146067175,1.4082777521367327,0.47475798854272544,1.1443090120716517,1.3378972403874816,0.9175981603069262,1.2390037008231736,1.0299994470848663,1.0414200015961164,0.809788437924282,1.1189559081578098,1.1458134058860068,1.1160070432790998,1.570454567238669,0.43385241204125335,0.9138983047479156,0.9209110271462018,1.8315017692678859,1.4152084019812194,0.6377486284857878,0.6422703922451726,0.3974685913898107,1.4478453342846984,1.1420784796359786
171,1.164644318643525,1.2593129360756654,1.417534793628164,0.4466862704791376,1.1568899631989276,1.3574005769430693,0.9326087935150246,1.2145452412283386,1.0412430428821957,1.0186864259499133,0.882110785358958,1.1183657178183861,1.1681346286491332,1.109331939308639,1.5855709197775913,0.43409385457625055,0.9035233911868781,0.9219742996620595,1.8649829430911808,1.44429924592337,0.6311782581769296,0.6429889168833249,0.38328808472131043,1.4488564994598736,1.1448932204411413
172,1.1825429333759607,1.231334918097692,1.4291119295583752,0.41272667899055865,1.1640556199329566,1.3115853049900912,0.9327350551142758,1.2506981969006188,1.0202221351499492,1.0161606264055203,0.8917476839054697,1.127090020511795,1.195942709533474,1.1007540930960862,1.5789607066594296,0.4434312434644649,0.9064638928332809,0.8399619661442012,1.8749968785702527,1.442614018766577,0.6308525177830506,0.6781983211269279,0.3709798939703622,1.399410673553705,1.1311108113953798
173,1.170423730514278,1.215460480003083,1.414160840054246,0.4156469145804829,1.2252137763399165,1.3133639450737187,0.8903679235598642,1.2403777091637,1.0162825042509869,1.015228512527053,0.8031409909966678,1.1919423374811413,1.300680866095719,1.0951748574332487,1.5709985555463364,0.4885456503605967,0.952627560682218,0.8236157961512999,1.8338020033111098,1.4598352051066004,0.7002376054229477,0.7334093486806708,0.41155658946307777,1.3255470669102831,1.1099732011073762
174,1.132628842451351,1.220986286199605,1.3685027911980405,0.3878741164909256,1.2379048577374605,1.3017227247900431,0.890551666618813,1.24506777263547,1.0195353670920508,1.0220324903739555,0.806286413619243,1.1961011970552637,1.3329860290223199,1.0854423874205021,1.545843256907234,0.5309608497149807,0.9321391809874823,0.7777834522318383,1.8228036729878243,1.5460836468625099,0.6991681544375699,0.75233563655909,0.38958450624863583,1.3205090022462376,1.111908704161679
175,1.1197497739706088,1.2272352781492064,1.3735802958305372,0.39210873346368913,1.2279503618383356,1.3213955525049936,0.87625593768787,1.2446450471247097,1.0162808344791274,1.0319300983912765,0.8102401662381538,1.1873909180595847,1.3284175099004432,1.0624663453083965,1.5545350177715225,0.520468512117683,0.9424679094149084,0.7692706337718991,1.8167571875494641,1.5139419250943005,0.6943915139657635,0.7642841370580891,0.38767152674893424,1.3263144421251867,1.1119140161271155
176,1.122911494507453,1.22696687138947,1.3516237203094137,0.3824279180526637,1.2126983502733226,1.319409810925288,0.8555017602508697,1.2588816934992526,1.0117487102521832,1.0234013526777788,0.8060226932609308,1.1817992797323644,1.3586349987602002,1.0791344447464932,1.5557828849413462,0.5048414060147475,0.9469717172177712,0.7686473253092531,1.8090441543766211,1.5371293558189538,0.6782244648970425,0.7657284598248305,0.38729758411979365,1.3302534508340578,1.1011400058448024
177,1.1089586021662132,1.2276717537399175,1.3527390376356976,0.38951392041861055,1.2133088145307138,1.3340976030864238,0.8420683141433187,1.2420515586031968,1.0196780042398055,1.009788269975366,0.8384009945841627,1.1856586917376375,1.3693962606938346,1.07504299487531,1.562588546866126,0.5311224842811281,0.9331615449180901,0.7311859453073289,1.7935992465642083,1.51449124467754,0.6987105671890405,0.7635933336215326,0.397068433271648,1.2829765659283228,1.1098034878508896
178,1.1081593750741936,1.228313672966156,1.350613154601085,0.3891463603255011,1.2070939607340379,1.3312374617774014,0.843176294129294,1.2361890821981112,1.013321523599733,1.00979984561531,0.8470788129195541,1.1852621076586662,1.3578671935300237,1.0787310188041694,1.5573528684678464,0.5433602593731119,0.928109337037128,0.735924636447264,1.7912183233041652,1.5140874496206889,0.7122457373592366,0.7599734162752627,0.40302581146877664,1.2849639368907673,1.108380834502887
179,1.1072916518433085,1.221077608218891,1.3547885846079917,0.388971664205051,1.198466854737584,1.3125222365920812,0.8528166133163326,1.2395616015972626,1.0678599533432984,0.9670646731841767,0.8505349647566354,1.1989024468389562,1.352440313123055,1.0783093817965221,1.5468581465927187,0.5246516826111283,0.9260559155931949,0.7661131839573125,1.7827212827259917,1.540477812928327,0.7265752900888786,0.7554140822101273,0.4077369137848494,1.3047930041061881,1.1160853490420417
180,1.1097988621295134,1.2189200798754993,1.3648981198971586,0.37764652707191343,1.2104860664370316,1.3087902931986586,0.8411237489298851,1.248647875370322,1.0627148746846402,0.9690742527058193,0.8600256923457325,1.187171876737956,1.3682743635697603,1.0553928234510663,1.5464679610913084,0.5301025572194984,0.9426284931728084,0.7619139748146174,1.777360565022017,1.5547793982806994,0.7215268069477992,0.7503865605043714,0.39786528291231354,1.2927773906426832,1.1321776052374877
181,1.143680468626325,1.2007779513062817,1.3037752414922992,0.431661348832617,1.2050465854765593,1.4191743045441827,0.7874552027791278,1.216110657261391,1.039600083200128,0.9219160256510962,0.9110751684601188,1.203541014716634,1.4882828348467652,1.0687894065342887,1.5735650613262404,0.4928581815001837,0.9378200456828522,0.877233490848316,1.7712329311602626,1.3833854636566774,0.7333551168767283,0.7601377935702186,0.4337746363950669,1.2070578034715154,1.0267342924043865
182,1.143997638138773,1.207117386556964,1.303833580523976,0.43622560280811773,1.1667392914172336,1.4383901151879417,0.7786419308490617,1.2130214597901643,1.0311210539271187,0.914012649059562,0.9200932528111956,1.20014247874979,1.5278265517033112,1.059605798152921,1.5637826942847197,0.4734352056041544,0.9376654311774225,0.8947272902514096,1.7583182051544597,1.3280121635761424,0.7283057417384449,0.7540248428569565,0.45422076869301325,1.2022407308768324,1.0436777419339907
183,1.148033787050232,1.204885084268488,1.3035301147049743,0.42818522756025207,1.1651167503053517,1.4322440974492572,0.775843638285761,1.1900030111451025,1.034274351534653,0.9103016590125538,0.9080663999144646,1.1957953625721522,1.5367694214744108,1.0513059089200043,1.5731415500441288,0.4774764732555192,0.9364677677949115,0.9047918224428086,1.7517011544380123,1.3237814924221565,0.7340787027758232,0.7519526759879807,0.44613576419307466,1.193223953123756,1.0490491249020393
184,1.1511921643132408,1.182773179819933,1.3063801961319743,0.4130737382268618,1.157140247153913,1.4401001739039536,0.7907147483767443,1.1912859449264994,1.040178075803561,0.90665529076459,0.9287138583271421,1.1959773233768594,1.5423679014765113,1.0604983254532943,1.5721055203351328,0.47106836096635973,0.9276085431015717,0.9172764933964599,1.7553753223688704,1.3420787614916083,0.735743042922359,0.7554933738269728,0.4549811097609029,1.1962995452180236,1.0409966017886576
185,1.1488670054716674,1.1821221585815405,1.2954237208577457,0.4200122431479917,1.1547252332492874,1.4408643936255994,0.7925066918343404,1.192822685895476,1.0416734933236085,0.9073822207377961,0.9269175730136016,1.195822414886966,1.5412004014545027,1.0622999735777805,1.5666240091629415,0.4799875680257533,0.9289979717051056,0.916276523343395,1.7526807181752677,1.3384100467575084,0.7400204418457549,0.7548831835956397,0.4586175787107996,1.1901433208833716,1.0431671494963892
186,1.1543396156843617,1.1661921158542032,1.305098107065591,0.4036157264466375,1.1132124866780424,1.40928968191192,0.7812719759065871,1.166983395206541,1.008861422908792,0.8924737765627322,0.9675434652590169,1.179922284680606,1.513430076209051,1.0335285642913044,1.547249324289588,0.5047637789357732,0.9381318555332062,0.9146776562933985,1.719498650970731,1.3499362237113437,0.7103795979122115,0.7603339421827349,0.5160964171847444,1.1075196647438847,1.0307048362047844
187,1.1773735117193758,1.1874264685966402,1.3037673424163112,0.37319344974978297,1.148688366392851,1.420024117349139,0.7731390007547071,1.1877903829758527,1.0126119724120435,0.9027730153216064,0.9000713239452454,1.1584057772618503,1.451177205605548,1.0147302066273518,1.588279540488314,0.4809618090861567,0.9488863584153747,0.8954933019009874,1.737803989168462,1.304766739661633,0.6502740641989183,0.735374089215595,0.4782773072029218,1.0791174909995018,1.0286992326438698
188,1.1600396602159242,1.1659744814281539,1.3203093417271907,0.3921072742910585,1.1269912648858678,1.4780284659522638,0.764081146479586,1.1541620578996077,0.9934418523723842,0.9032089893527891,0.9269401380826767,1.1450586486504242,1.4578897799978852,1.0564387174926027,1.542117720152072,0.5326271100042463,0.9347760704248185,0.8917214033634658,1.7228158816170094,1.3178403350799843,0.6633113961278242,0.7514761104824231,0.5048308822634702,1.049607063067338,1.014666940191004
189,1.1650760893728742,1.182021961136237,1.2774151400604636,0.3585722392301873,1.1370782824260721,1.5418857517287063,0.7344350595602386,1.1343870319236748,0.9910798433530476,0.9098194036494038,1.0186074925769169,1.1707506043903546,1.4879634844438452,1.0175669697644434,1.6508317890456505,0.43646707317964223,0.92445741115298,0.8708767506372671,1.8061634252206507,1.2833248609341783,0.6060003067914969,0.7361592085185185,0.4575187614746387,1.0661565476806658,1.0232104833844342
190,1.1596201286000998,1.1931080341456874,1.2552073876545933,0.3688830097101797,1.1422584390492128,1.5335451597491863,0.7287479796744176,1.1338033091215023,0.9882927178949705,0.9078243415903116,0.9964342312153408,1.163609082934716,1.4774393878112437,1.0048297232254686,1.6397566315487369,0.45826150763851126,0.9363500885366951,0.8699560583621405,1.8176660593382443,1.2766527613736105,0.6215686619177482,0.743449743824689,0.4609172124854224,1.090006340211972,1.0186860594238902
191,1.130103548899953,1.1978944218518919,1.2340213047938537,0.3952670324817938,1.12891563803375,1.5606303125029846,0.7421463718376612,1.11719326298731,0.9724481212794539,0.9111424492247124,0.9833165327026262,1.1462029616993359,1.4879674759583374,0.9833734858657738,1.644396130004573,0.4689858742031753,0.9522932956866788,0.8982291633161145,1.862595781155238,1.2644885674255573,0.608844290802265,0.7811254054551544,0.477204230582778,1.0746357926608647,1.0707247692925261
192,1.14574357677311,1.20735439161369,1.2458951644042497,0.4063309955290033,1.1296897717074292,1.5388951535873638,0.7478975368329355,1.135081434292781,0.9579784330319988,0.9020684279617198,0.9722433869508577,1.1447863221691172,1.4739701735283377,0.9695883336943419,1.6066930786912037,0.467596784812816,0.9481922879210396,0.8926342490100427,1.8752328659680793,1.256901010032297,0.6158734165345033,0.7635940597300611,0.4824046142207101,1.1010871811707592,1.0718198789824913
193,1.1250592823195993,1.2490965539357628,1.2569347101995432,0.3710460315040772,1.1414351100238738,1.6273104472699105,0.717504966751499,1.1637632443110224,0.9655202492770412,0.9020980637917625,0.91317753680931,1.19817772927952,1.5455797151266533,0.9229047618054803,1.6591120135752395,0.3859682346438647,1.0198616936609883,0.8998188120979141,1.9344571722753754,1.1387362426584375,0.4887213118412918,0.71646878164486,0.4456612080916622,1.185929327706574,1.082312856725102
194,1.1374443057125898,1.2609161121734298,1.281628526159773,0.38185408900022255,1.1367630265991542,1.59751546631413,0.7142568595154224,1.1966402129574665,0.9754233615496536,0.8924514273782937,0.9038536660125956,1.1930306359488825,1.5090325043951474,0.9070064279257574,1.6851351458766572,0.3652595897153841,0.971814182620179,0.8897136201489105,1.948755779833954,1.1057732072724324,0.4309603619634616,0.7457418566272107,0.462274674729436,1.1421572811962126,1.0716940073585461
195,1.1280710181629807,1.2656427550268772,1.2727927021345686,0.398074562786405,1.1691269480506563,1.6022180053035946,0.711447927755235,1.1841241238696967,0.9926193511477869,0.8970328242530314,0.9089880274159553,1.1996879934405935,1.5044876611331828,0.9108562995497612,1.7000127854413571,0.37687440954047974,0.9695735429971801,0.9034159476727167,1.9685390264916274,1.1296644515900993,0.4311194220669587,0.7443382152937551,0.4655474147809933,1.139072502122568,1.071113894428239
196,1.1313444941107527,1.2802976202019525,1.2705858370926852,0.40836079858016217,1.2255649301220342,1.6034537013802577,0.7266731785778207,1.1804617187319184,0.9929286452386472,0.8891518587101076,0.907798462953829,1.1847648717489452,1.4340023296112479,0.9099540897656674,1.706359011974508,0.39335846737445085,0.9739681928794717,0.9100720491782585,1.950992632594721,1.1027972917141744,0.43982266267403836,0.7557437361935475,0.46574112702009823,1.1628891883310115,1.068211773712353
197,1.1555660782305284,1.2841009163468504,1.2681028294175847,0.4152931084793553,1.1628826858578802,1.7223878853379315,0.7276873055500908,1.2948847035132116,0.9982960547211336,0.8783952706440453,0.9059790804475955,1.145492109624847,1.365927220201724,0.9302280176941558,1.7596194352052863,0.3770116599970909,1.011380955975285,0.9266849066550715,1.986365428012691,1.0888542553826073,0.44395670099268364,0.7427761115997814,0.46528440468251053,1.0830837185843454,1.0285310304141726
198,1.1614286140571757,1.274671732544878,1.2941231330888132,0.40944353369577907,1.151210095265258,1.7288591363493824,0.7244139885502311,1.30244911611469,1.0146359720746216,0.8722902555817444,0.9028747894893397,1.121865443358829,1.3460347411593172,0.9257382789469281,1.7573022768703106,0.33727338948755037,1.0221617374258556,0.9166120162748558,1.9643434906091573,1.1252619328675308,0.40348113116558254,0.7221821353376554,0.46793191814282464,1.092235244555686,1.0306159325191082
199,1.159763738346146,1.2540073968652365,1.301039045957518,0.4032417951070713,1.13940528864351,1.7331592695713975,0.7352365613041437,1.2916505755140117,1.0109374855822764,0.8763651601243345,0.9010729630259928,1.1218560190443871,1.3577158178035031,0.9314841271300035,1.7639225707432558,0.3314937864230739,1.0090381526034304,0.942225593364292,1.9977933117874895,1.1207596481312898,0.4079610358730161,0.7015622059473364,0.4775448986174731,1.091279247946144,1.0107056744665626
200,1.159529208024431,1.2512611759207213,1.2959855010782049,0.4058861199501631,1.1405574670014333,1.7375068611692968,0.7327346617616931,1.2954926279838055,1.0104913139519476,0.8736517807951417,0.9000661374493747,1.119409543979106,1.3616950580164897,0.9298364729449797,1.7623229775470426,0.3304591662737393,1.0100718969558151,0.9366779291553377,1.999667666195524,1.1216276505083904,0.40898343164901746,0.7021975432613736,0.4785958222870454,1.0936668758379848,1.013711134372285
201,1.1634154453308667,1.273884105036791,1.2955135576742307,0.40319792996080117,1.1370627978081276,1.7218954070581143,0.7285094136818488,1.2705444004652011,1.0150992689301022,0.874250641048008,0.8986867450449098,1.117138250944868,1.3505084800877856,0.9336512851233298,1.78561414906033,0.33509546092540293,1.0026835824195481,0.9293408807370956,2.028063809671273,1.1306441075508222,0.4098449641335123,0.6993478613418959,0.4763427153993077,1.0927164719010498,1.0164375437905924
202,1.173388184444768,1.28055733745278,1.3103505593981593,0.3808582060183709,1.1514128019071825,1.7243730545386278,0.7422806601193659,1.2609358653230744,1.0109881032211263,0.8759878405705771,0.9149197516210471,1.1135387359412667,1.3679288848070261,0.9486866649729484,1.7958053790479274,0.3354333717001861,0.9800559574920714,0.9209740642254193,2.0258538774409893,1.1289705154102887,0.4101317074421523,0.6953061674281231,0.448975381750855,1.0906672098504964,1.026908916504276
203,1.171789455707508,1.2919024843685947,1.29458439694802,0.3846819734559338,1.1431571584543536,1.7138256455037777,0.7390480853050861,1.255305915316375,1.0111078996552652,0.8777744958192296,0.9068750786278357,1.1152146440102033,1.3696285225074096,0.9396875134002284,1.7909922431836427,0.33144728528456435,0.9836602355067758,0.9028890108643268,2.0249575800928037,1.1275328015294566,0.4147464194624689,0.6977967971893972,0.4572194654339425,1.099937622326256,1.0283473202176412
204,1.1706923150667166,1.288714494525392,1.2885860441698185,0.3855569360916379,1.1436145647957807,1.7094227528391468,0.7398227287559708,1.2484793961412255,1.0133643920309041,0.8757062416171869,0.9027973044688027,1.1183892039126742,1.3699929785351959,0.9383482082670891,1.7939686586227512,0.3363379084525456,0.9874550600092795,0.9016743456706796,2.0239762717213097,1.118595797602382,0.42230660378362245,0.696717281509638,0.45856738885761195,1.1067900849379448,1.0306472785188947
205,1.1736837123164048,1.293738403351829,1.3026678182646696,0.39277682928598423,1.1482687419696807,1.7257962960139315,0.7462372070847135,1.2431714067924755,1.0183653463431004,0.8759173807482256,0.9107099098067107,1.1186349102736983,1.378694205824636,0.9431937860716159,1.7977327851634297,0.33327279896501477,0.9946917209377312,0.9002873491355501,2.039541656480284,1.1209694701610606,0.4190453730610112,0.6946360933600383,0.4559025092067656,1.1111957478151107,1.0474259051551613
206,1.1785492931545332,1.33566388176145,1.3727731711133286,0.39192865155320156,1.1582492168438423,1.7159596945946702,0.7223087984021137,1.2433113802787958,1.0055577016825163,0.8789922364112518,0.9202846314275289,1.1241059335494894,1.3722459533305353,0.9086023269727665,1.854603981061341,0.35419428640905587,0.9940416026838013,0.8981405710275654,2.1410264235630785,1.1324672014594106,0.35221668187345573,0.6804524488436289,0.46163899620522464,1.1292254055504256,1.045901231028246
207,1.189900026963543,1.313189734562155,1.375054060485633,0.39557864473017,1.1544268599392988,1.7045905858950265,0.7368940073468501,1.2336550865383362,0.9955385974837291,0.8900962357847515,0.9555015653474861,1.095778133370045,1.3749955228833273,0.8927174562629617,1.8158862842337182,0.4154488248390605,0.9807954224127049,0.882073704531317,2.099652768630356,1.117611923057138,0.3792641914822493,0.7066733149483762,0.47094875981606443,1.1218306622584848,1.0568622370669403
208,1.2535139363475365,1.310655511406152,1.364042122311417,0.3551620650103593,1.1122109541064906,1.894656026242475,0.6208052962473766,1.3939641898196864,0.9046537014482134,0.7353688708998765,0.9577178585380419,1.0675547262996987,1.465186278835263,0.6834726606298572,1.7579947896793033,0.42601653922541005,1.1935056913181508,0.8245589488675099,2.0157668286613446,0.9156508283007274,0.307760647382674,0.8780162231507826,0.5536138119599314,1.0852531052732821,0.9452215092861439
209,1.2786635758540956,1.2838932983842486,1.3663158566669957,0.3571646559629704,1.1181929686133096,2.1146264369601853,0.5540028538441663,1.4214606197457287,0.8715705754586306,0.6740878026185343,0.9365639711848287,1.012565259675357,1.6141311620565548,0.6524097850654006,1.6756077490162666,0.527030641497046,1.2261707866439315,0.9019741273212413,1.99167599060224,0.6177398902284739,0.279950757950897,1.01103332187207,0.5481184205417536,0.708054012536809,0.8983269396300796
210,1.264094661343158,1.2847462884791683,1.3616773939037,0.33645033566584764,1.1351384691559405,2.1430682001071744,0.554719898122405,1.4273202311737918,0.8847805923631673,0.6628730370226849,0.931246830661222,1.0104459365894272,1.6310685034283094,0.6175869746091069,1.6931286203141263,0.5018854439208941,1.2285464947577853,0.917604835845826,2.0104584393238385,0.598067997548944,0.24679604981956096,1.0335678700755286,0.5403884097915032,0.693154765986139,0.8991177271009049
211,1.2443288845301776,1.2834011676478716,1.37734109562342,0.3306733355621799,1.1314320282449308,2.0944751156515413,0.5806682232378751,1.431272285575973,0.8964478721682271,0.6866909498878985,0.9051109011225154,1.0490340383398882,1.6330015404274725,0.5847536441945277,1.7057977980492716,0.5046880536465124,1.2240373025458509,0.9277495305643281,2.0092590993942046,0.5929103938027274,0.23561328931601194,1.0244779435570919,0.5564700252975372,0.6789714810349067,0.935685399734295
212,1.2374657303695116,1.2660695647122853,1.3748549194468493,0.366333121579946,1.099926099840644,2.064826410996392,0.5923528128965811,1.397960519620194,0.8789732569900842,0.6933427242424781,0.906684267242953,1.05505901651463,1.6111421253914537,0.5886972495487415,1.7177750378021923,0.5055038944190952,1.2304751883407434,0.9231850327192477,2.0206115961354483,0.6120508427236852,0.2510006654626583,1.0091910213460389,0.5958693560584473,0.6548473729698053,0.953214463391131
213,1.1625251710879372,1.3044337140920428,1.3649132436554876,0.3635953831664429,1.1002205169854964,2.1656360272159145,0.5610355721068051,1.4220000887119206,0.8429175702321665,0.7371021794787155,0.8817000279154685,1.0914262973044788,1.7514914761465754,0.628831559589187,1.8221630961294162,0.4414865150105572,1.1939029771464833,0.7340213486364999,2.0433244992858617,0.6433850196922396,0.19124233530939064,1.000219453471062,0.6128712813851308,0.5049424821573147,0.972816169671517
214,1.1689921094941909,1.3222527838093618,1.3571541402755776,0.427125526614338,1.083196217648188,2.1496559268273563,0.5154960973355127,1.4850617373130848,0.8120601579576855,0.7595654363468156,0.739072097378514,1.0912194923008265,1.7388772859696189,0.6317306935844442,1.7940118618635204,0.4341974094928729,1.2286860236441033,0.7015793984633586,1.9424891675211429,0.5547924720046166,0.20636717020473114,1.0240855228791907,0.6431007729356616,0.49042868190923755,0.9752839744447587
215,1.142094809001184,1.3756342877392922,1.3354926261852353,0.5151360788253863,1.0497621767993566,2.291247866929489,0.5080567106983798,1.4332257883393604,0.827133260875739,0.7480236418293956,0.6555485593181269,1.0830068619604725,1.6950979898619372,0.5891353225140742,1.8561805845696724,0.40577588215405713,1.2220718334352576,0.8669882900934803,1.9566993178685985,0.43277818099592047,0.14897167478549295,0.9641193305037014,0.6965766035238152,0.5234264978503685,1.0430167829476222
