,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
311,1.198555757900276,1.5492043702551346,1.2535099570955117,0.36469029816448845,1.0979410068717186,1.825951441644664,0.6421908820041682,1.3767618927652507,1.0811948859949492,0.8655666046007825,0.6537143662773744,1.4245820216998888,1.3753190845166146,0.6742849160954913,1.9270962454870586,0.6184905359695817,1.1106084375408645,1.1824819672182594,1.9182205129669534,0.6197074932719795,0.5223665190985487,0.8637777024630097,0.46927589958839067,0.48797700092439134,0.9033685750176201
312,1.1982856849667007,1.5545312229732482,1.250314061136696,0.36632269847111293,1.0981952055672162,1.8238719942370225,0.6421023052774374,1.3753133247763523,1.078465331526759,0.8657376587734483,0.6525290765449562,1.4272360892960503,1.3677153445168433,0.6739868211495604,1.9236187351671383,0.6209058285196042,1.1193311402509454,1.1834060297572297,1.9175593081111053,0.6156215706801883,0.5335111094464694,0.8634779171048146,0.4672778580557747,0.4829620123930633,0.907192313733233
313,1.193075067905177,1.5785827095289429,1.20680032517302,0.3920189754947696,1.1320232809080777,1.830673299490465,0.6458956963294256,1.4279646059932702,1.108941956627966,0.8411639078214498,0.6619707488583052,1.4693038766366213,1.384119586929327,0.6595572849820681,1.9444507902221086,0.6040365047039233,1.127740996147123,1.2009776517191972,1.9926214949378984,0.5654803059445309,0.5796938997310789,0.8568954286998968,0.45204425243450314,0.5628585099319887,0.893440105175778
314,1.1703341355601087,1.5663179157437694,1.2172314643086377,0.409176685361615,1.0948112410676014,1.8402253719446096,0.6391812484849249,1.4334787202009902,1.1237992042466778,0.8246421168838284,0.6935401114094791,1.491161215902154,1.4665139234310374,0.6564365133558728,1.9139666378423499,0.6335309652517583,1.113298998114723,1.2159098527299899,1.9713365945194774,0.6067567561852626,0.6449308389258208,0.8655407271225838,0.4766268129209574,0.564870537059898,0.8973206147824231
315,1.1873013900495109,1.5811543030940063,1.2033696207931488,0.3893082940480259,1.1090727504376912,1.8186098376790105,0.6403688917662825,1.4612024264907668,1.1437867390773802,0.8234952776539263,0.6621133836388161,1.5063022436829379,1.474072905384169,0.6240725364059408,1.96153814307728,0.6011225071279099,1.1295909687864563,1.2093002182917927,1.9763810040835108,0.5882539451243923,0.6395088130936971,0.8507272417626696,0.45045776151512884,0.5848820820605068,0.8992942862810412
316,1.1619125356039635,1.5701438064034974,1.261916238434623,0.4226293322929909,1.0873446808131804,1.744466305555613,0.6830340115091281,1.4349458454525543,1.118203767893791,0.8442207024697274,0.6554006813925813,1.4744709176951627,1.4482786583380431,0.6839272076654428,1.8474249613594818,0.6473938271427621,1.1215332716754611,1.192218558707503,1.9010705650630166,0.6328347206520086,0.6844017165431663,0.8371157118038055,0.4899682949686567,0.5858887897021039,0.94581559836248
317,1.1661235067316265,1.5592711917816937,1.2767104730568113,0.42782225657185813,1.0696761836574658,1.7462118094508536,0.6847406669485447,1.4353994917575634,1.1162501155117053,0.8430292192329981,0.6564020695741076,1.4720239846839531,1.4474839898583989,0.6931098056771567,1.8335533367276982,0.642527970190473,1.1146231873261647,1.189162120637948,1.8882044607115431,0.6526582411097298,0.67804603477295,0.8312227285877314,0.48630162461845583,0.5901032546498054,0.9429524047285865
318,1.2035085835695714,1.5383709146472404,1.2829964825945939,0.4161664615999788,1.0996625500421269,1.6919939274533395,0.670913690201252,1.4425069887993993,1.1345312101929932,0.844675662188207,0.7042481905282216,1.4641324072124766,1.418674625384038,0.7147917815591348,1.8034835708679162,0.6342080343073729,1.0992931449591312,1.1687629879764356,1.8209885514325346,0.6770712377118746,0.7081770499827577,0.7723244443296162,0.49249119498341715,0.605512182223909,0.8820808638234098
319,1.1729431514191802,1.5380328115104756,1.2659505463064116,0.3956250609627279,1.1008530849119806,1.7107844125154668,0.6646760693891084,1.4190186315864597,1.167883907201952,0.8677230852967743,0.7209726365155616,1.4725305136268774,1.4471951501922258,0.7223709310631229,1.8778130453994524,0.6553242334465379,1.1105486354248808,1.184955348648699,1.81537188174672,0.7027213711129241,0.7225593240260015,0.8177006722270043,0.49069841423053556,0.5650686191040966,0.8926161273409453
320,1.2031163133365066,1.5353136736911317,1.2960749623687478,0.43134750105786335,1.1077507192848957,1.6550258690027357,0.7137709556164652,1.4023729091862882,1.1521658786923774,0.9072242126775896,0.791104821501084,1.4675942667407926,1.381986868188557,0.7423634402630909,1.852787451507368,0.7101441431893947,1.0261383359542722,1.2273787823174631,1.7877584597007465,0.7741538683667702,0.8323816548248537,0.8442132204783201,0.5422623438967252,0.5035046381965721,0.8986538441858127
321,1.203707187632928,1.5161774366839549,1.2916285504754452,0.40833063953162024,1.1523159170076593,1.6883468473530008,0.7245930773305908,1.3847372621311196,1.1461503810421614,0.9129339503765673,0.8061258508359951,1.4559963132856168,1.4035448972750542,0.7521062785366494,1.8405552752776815,0.7201242094783468,1.0540738336951032,1.2441375333010662,1.745613655834434,0.7969020402743402,0.8799836245297629,0.8127931936319966,0.5317173973859189,0.5399892695461692,0.9114340603952581
322,1.2148156458850408,1.5139258830517885,1.2955523722066886,0.4043030294461416,1.1418822256178844,1.6853251143699801,0.726590433107139,1.3846452634569077,1.1521363106053064,0.9112031584922962,0.8064383156606137,1.4555314947253168,1.4053988264613884,0.7516760913177817,1.8433264087447683,0.7199798573470914,1.0555859211196332,1.2489780207725438,1.7412244617527628,0.8040683293963516,0.8823511686715243,0.8232315246376524,0.5173749262238007,0.5591257487657749,0.9026253001125853
323,1.2529986392721844,1.546404626854769,1.3285557102258718,0.3505145915691699,1.1635278533873528,1.6564962234733447,0.7362943538418145,1.3000550754969757,1.143383111372528,0.9685149545936222,0.8272390520882447,1.4650522540923232,1.4438360488089135,0.7433314923988692,1.8592457220000895,0.6933678993239247,1.0001212237419979,1.3216763405804315,1.796385941900293,0.7907458215316326,0.8365860412567834,0.7399108470879313,0.4620907048804786,0.492589674726689,1.0285092484381482
324,1.2611104705322425,1.58000109761644,1.355379075453456,0.31932604167672535,1.2274097775122843,1.5552800472214015,0.7637696998886926,1.1507450658811356,1.1491205637996746,1.0018009009051672,0.8230567880944102,1.5499067980745145,1.5412533642493886,0.6978557320787071,1.8229055916693606,0.6851983437571852,0.9520236975278491,1.4298124614224719,1.77100812902655,0.7778908877213823,0.8676719872674431,0.7583633547044336,0.42872970537066174,0.4962005995624532,1.0595320665978483
325,1.2685854040068418,1.5264745697059978,1.3353854986900724,0.2742410953685682,1.2418107066093722,1.5166343626346424,0.7986772092554075,1.1558119682190484,1.1379961730588983,0.9804587342776937,0.8384427222791758,1.555586822802811,1.496843609242906,0.7148494467836162,1.8624422165488912,0.7152922517827857,0.9264248023619073,1.3151134322226565,1.7452901478470975,0.7988242398750528,0.9108558873098928,0.7727618303740106,0.4045720472043191,0.4593471891370495,1.0689197842762028
326,1.2507143191472705,1.5399855353907232,1.33352483927796,0.2799348605280992,1.2610551903840619,1.502317485319305,0.8034767864443411,1.1715896998317379,1.2280127973583124,0.9936118461417816,0.7910468123199891,1.5759968441818841,1.4751077795781062,0.6956401339597352,1.8741918403226858,0.696800928618612,0.9155301782981755,1.2741642842931316,1.7953451056266516,0.7485980171318991,0.8980837737906417,0.7587199749898895,0.41898191013830094,0.5137903000535355,1.0496562919476853
327,1.250554097213559,1.536501865154796,1.3284323213074387,0.28203951850395564,1.2623230547450863,1.5042418872499264,0.8040913439581279,1.177405551059697,1.2221830326395369,0.9977292407508467,0.7981745656130855,1.5745763068477636,1.4770948888337398,0.6946078032039371,1.8657083576158924,0.691502657432876,0.9158007254830345,1.265547681867329,1.7875616738014655,0.7527209121501575,0.9022204345683136,0.7571623632276306,0.424395395004421,0.49943302233800235,1.0520256482558827
328,1.2480334560406834,1.5263597371545166,1.332041311662458,0.2848061977002752,1.2603548233594475,1.5120466691478858,0.8058020768031727,1.1817076464170757,1.217632575946712,0.9940972267495479,0.7959216808550728,1.5712531243576071,1.4839903133476393,0.695535647394771,1.8550901185708868,0.6887712757897361,0.9163206431903617,1.2711915830126874,1.7767050527325503,0.7435490871995383,0.9024220258431911,0.7535927694474398,0.425073174653639,0.49877625442903883,1.0465242418310365
329,1.2407482843522752,1.5192442277301283,1.3261886802754677,0.3027227584577098,1.2539486947522789,1.5080874797988082,0.798455936620224,1.1951536121205555,1.2233954903897928,0.9959613804886275,0.7854458688799176,1.574216835244406,1.4713076171169346,0.6864694666377471,1.855985597408578,0.6840190848297828,0.9244022184360188,1.2687845815717336,1.7699866740996653,0.7352907200800016,0.903060961302858,0.7524442180592034,0.4489004000840865,0.49130396575451146,1.0464732745512797
330,1.2445311605206415,1.5134855772456708,1.3516476551679804,0.2741328376705918,1.2812627725657744,1.531055337908289,0.815297154963,1.200781190272532,1.2403597900161147,1.0060829479606395,0.7950645806452493,1.5812996343338197,1.4682449775549582,0.7064869914619835,1.8726894576146353,0.6968076597573443,0.9204276834091476,1.3128323917649125,1.7834320660426854,0.7276184086881076,0.8874921921513523,0.7392741820627826,0.4211891738244647,0.49953324263369914,1.0508247737404908
331,1.2561619274468527,1.510318527743469,1.3681411463321003,0.25767274935698825,1.2853848901943532,1.517186989269218,0.816333927081324,1.2112262321039982,1.2380363466990438,1.0054234246925422,0.7873304280161596,1.5801802578768516,1.4680513137783389,0.7047453152653073,1.8793303763728562,0.6904200351009282,0.9191067226490247,1.320563540948562,1.785907962861969,0.7324106729382664,0.8843844455949909,0.7276066598551602,0.417601511939211,0.5197012038802319,1.0613263787180431
332,1.263723968455074,1.508013921768066,1.361708538016271,0.25431427226670233,1.291899728973609,1.498374596865514,0.8194204892253963,1.2183829937756405,1.2340778338397864,1.0065322869909739,0.7758650150472776,1.5700831099901262,1.4551946465989738,0.6912216142089067,1.8569888232440104,0.7032451495649601,0.9171958888770543,1.3389957325264141,1.7858029118543606,0.7165352263918184,0.8946968081863595,0.7463918251811437,0.42567308608652715,0.5162836304714457,1.0667772203809767
333,1.25326222233338,1.4798261055636321,1.34858781776477,0.2757357822633326,1.2884046958693902,1.4826549466803438,0.8132936286833139,1.2267438528651384,1.2307758505686672,1.0001753144189949,0.7722006268026708,1.5754703402827044,1.4503516100088223,0.6948284587601948,1.833126571317401,0.7277553012317212,0.91962638588759,1.3189355987593032,1.7817027213633903,0.7198883501614416,0.8737686536855157,0.7214806781584057,0.4370034422854311,0.5126065787817708,1.0813863532847412
334,1.2367841601824496,1.4921159993359594,1.3582392469699847,0.24638985562424523,1.2851287441104475,1.4959730772333673,0.8233577575646953,1.238133808246989,1.215313816988248,0.9676216956117298,0.77014298617997,1.588839231503833,1.441958107718634,0.6923681272622915,1.8770608276027347,0.7415077601436865,0.9138848647408799,1.302324934915738,1.801673879030631,0.6996181255991816,0.8655755201132521,0.7410142358779076,0.441135046444504,0.5613560954453451,1.0491344029112168
335,1.2535883977716096,1.5037330313746815,1.3583072997353807,0.24441579693211304,1.3071229704160905,1.4819453745233622,0.8237743207838503,1.224759010513354,1.216916878818818,0.986109259216463,0.7563666212902547,1.6129117339717818,1.4425400630718095,0.7087824845869409,1.8864718822347135,0.743854268853136,0.9111496510756529,1.3255637162757958,1.8035000526393783,0.7155032476883434,0.8541139119363549,0.7420042424483673,0.4287535927697408,0.5945360523117939,1.0402854062891056
336,1.2573010993606288,1.513818783089161,1.3925966083656647,0.2621470634192257,1.3113722902669789,1.5203736144502626,0.7950591577905324,1.2233870313029698,1.226606764521331,0.9543328358673282,0.7399328312544617,1.6422126250134446,1.44448865686837,0.6920988581147629,1.8965648903518577,0.7619983918004855,0.9219628151643829,1.3310632111475478,1.8269285459033398,0.6906148782609155,0.8713749981367185,0.7342032452311488,0.44790087347984475,0.5983239086034395,1.0202847697396966
337,1.2604981082006783,1.5124383559366297,1.4026678853562442,0.265192660397953,1.3109376980727176,1.5098286114719468,0.7856270782039206,1.2238667996635517,1.2368608362403142,0.9523889389950979,0.7312463918467565,1.6426465935993986,1.4430550256762116,0.6843302920111456,1.8916354215044786,0.7796118401579147,0.9201033413708174,1.3420503736407419,1.824732757858238,0.6890129247144261,0.8783490278483082,0.7534899938019175,0.43156063025226216,0.6020780621706705,1.0128753813288178
338,1.2640192507461037,1.511842901281431,1.3964748117043215,0.27191398153418306,1.3268483039870964,1.5079618801169683,0.7955620697798494,1.2227003849988485,1.2363905249418456,0.9644230158287967,0.742104652996642,1.6314831815257558,1.4373895369053906,0.6904100087748355,1.8825410384524026,0.7905419720415284,0.9255026319030865,1.3414408109606073,1.80802020383911,0.7010550760875787,0.890288049028116,0.7566644865269823,0.4327995621507014,0.6080470170861197,1.0236320516413961
339,1.2630886476300354,1.5119900708875196,1.404694100474106,0.2597684070047697,1.3226614399358043,1.5083368569047613,0.7959983838072404,1.2265887853508608,1.2408771232741487,0.9454499346642568,0.7357592682274041,1.656716285513852,1.4143444283305417,0.6859878744113315,1.8783121099550042,0.8112523406862415,0.9048162787215143,1.342945335830324,1.815921738916594,0.6736550369512136,0.8785916421488497,0.7491844894804867,0.43237472289522766,0.6280442940666202,1.0131848664718106
340,1.2627177050288922,1.5068330084697894,1.3962671667912328,0.24945113881939626,1.3218601806547468,1.5069554284987248,0.8004340843138202,1.2223567851958506,1.2445640357888923,0.9399434779869159,0.7374542868139404,1.653575629326417,1.4150596200679038,0.6843358439301965,1.8957382902500486,0.8063650878072945,0.9043495392563453,1.3344284845302032,1.8234776663766052,0.6860182049884719,0.8796912813855415,0.7468261953864841,0.4162256809874176,0.6271726019594913,1.007568279997062
341,1.2585053643103914,1.5211755640701992,1.3970003231935717,0.2384471852938323,1.3279459682718278,1.4973251376618295,0.8070590896206751,1.2161624112746976,1.2614234730018759,0.9498288582285813,0.7317521416439289,1.6641010971663057,1.4027241922494067,0.6797213974941613,1.900507444314626,0.8116937436424749,0.8961085880697697,1.347882583469599,1.8631846326203585,0.6888677713700665,0.8752645949443061,0.7348753810913616,0.4116328248826314,0.6222917575490454,1.0078089595753588
342,1.2635964773351716,1.5187366475839315,1.3756965108437678,0.2380649226241745,1.340384632017546,1.4954106975064512,0.8187523050898698,1.2187414401488037,1.269218609100655,0.9542498664406309,0.7119332636680237,1.66458105139498,1.3996276796404674,0.6706664740088775,1.8755748384661173,0.8434874522593439,0.9137937294178728,1.3674759303947515,1.8752660350045731,0.6412284215808198,0.8561216836345301,0.7379540395903117,0.3974150262491584,0.6573386363835846,1.008303157620357
343,1.2581982154959799,1.5185184137442216,1.37680604149068,0.23914951268531873,1.3344517315331217,1.4878306893794804,0.8205729783777087,1.214286024534157,1.2750796951239352,0.9492064961745807,0.7107614813652221,1.69581074615485,1.3871319938288247,0.6684160512219881,1.873842417221771,0.8385332987359192,0.9128452128958021,1.3598337376381922,1.8899793581849977,0.6397988742275706,0.8603939446955831,0.7369566666989269,0.39466555875813136,0.6616582563156308,1.0048997513899733
344,1.2617682841850062,1.514276463111078,1.3670288442913736,0.2527336795402047,1.3324091567112157,1.4887437444494556,0.8282767599720752,1.216518744646345,1.2739651356069874,0.9578981736319958,0.7114949827707144,1.6948198102597911,1.3823141600961877,0.6572252621280743,1.8701088851781194,0.8481154769459375,0.9145130920925062,1.3576285744792596,1.8733088239796674,0.6449236600050734,0.8660276493749072,0.7473997896730462,0.41463794606307575,0.644699587543974,1.0068804459990885
345,1.2682644452987206,1.5124192355378567,1.3560292222175223,0.2565984317238081,1.3256475795586264,1.484188577536452,0.8389339258500118,1.206435523014268,1.2698265052244455,0.9577159607066599,0.7184703354132086,1.6950234765121952,1.3718443262891629,0.6586742652506863,1.8720924387986828,0.8574944388778393,0.9263042029669362,1.3624316400644725,1.8604918554351686,0.6300411375246873,0.873011133526791,0.7485058973993828,0.41212689078965925,0.642474298449743,1.0013009531781585
346,1.265153902999337,1.5245611044692549,1.3591735993511993,0.2607716042904625,1.3163061521328332,1.4881504621230575,0.8328052678376952,1.203757676998325,1.2728292700049342,0.9472097627397195,0.7060206477419602,1.696011667371777,1.3707852484599818,0.6603205425908018,1.8687027949495616,0.8630896060278527,0.9236099317465791,1.3617130116362635,1.8811454621477572,0.6454625617841068,0.8631513464704488,0.7535387206914829,0.40695537031773527,0.6392896116907447,1.008743722693415
347,1.271429581171152,1.5235400720956884,1.3668682066075906,0.24755255410120686,1.321101085939092,1.4901620779729081,0.8419975749768789,1.2042644257216093,1.2758613063431778,0.9496515132234544,0.7039192809571378,1.6948985177732927,1.3695197277399254,0.6576777037272338,1.8682572486848967,0.8583642956462059,0.9132769878422018,1.375809580747484,1.8849834613917609,0.6386877622585267,0.870642735040963,0.75774674090399,0.41046143785253264,0.6418221618669901,1.0206958363858516
348,1.2522033006950697,1.5064607686949276,1.3495622511901633,0.2817362308346255,1.330358242860095,1.5104682694950162,0.846753354934772,1.1956185753136936,1.2837307242742382,0.9497281389920482,0.7266172181907338,1.6810692379027339,1.3709178200737535,0.6609336997704903,1.8623408547308418,0.8448519289103952,0.9142822977560976,1.368082925152326,1.8854624803980204,0.6395984833040383,0.8486021850918184,0.7396793124550544,0.4215048318416224,0.6519323795555595,1.00093444154659
349,1.2421851651382338,1.4939680861027003,1.3423794198268988,0.2759818061018918,1.348358530501341,1.5246691390579945,0.8598313349829055,1.1931033388757712,1.2798494630935362,0.954706476433668,0.7067497817456778,1.6988120561014222,1.3905148858190406,0.646132994611213,1.8795670681161427,0.8371758390302184,0.9616079424014023,1.3583979348704454,1.9036367398949328,0.6360281285424442,0.8385455715507164,0.7336268148397407,0.4268283663304564,0.6558097625964414,1.009603410437452
350,1.237372415467613,1.4968011602874052,1.3372999000861747,0.2768224821572819,1.3245843656099496,1.5294140767304487,0.8601968194481141,1.1828162927052757,1.3166923196707623,0.9336796130208305,0.7037883845901401,1.6718709179670246,1.408579894122185,0.6496063550930932,1.8910258944148992,0.8269965681984347,1.0166036711698307,1.3582927566337857,1.8795405629523498,0.616576289568136,0.8483214499797758,0.7407884293189925,0.4454600588797319,0.6658396393840452,0.9772426631415522
351,1.2440600245562727,1.457388386652634,1.3679777097252865,0.3155597163157854,1.2605954878710461,1.467198267628596,0.8727594328692801,1.1528470880215178,1.302683189844016,0.9225730648920248,0.7001862043978268,1.636413622551961,1.4296648523043052,0.6182793513291349,1.8920140240917616,0.8506978308053861,1.0867317019137215,1.3249521515514437,1.8655506580471557,0.6330233784858805,0.8702730072693408,0.741702487248786,0.46788202830477066,0.7145970478851633,0.9219897398347077
352,1.2369796542228453,1.467919241658504,1.3801156286225058,0.3240743184713598,1.2666855703776005,1.492361247671367,0.875215205946181,1.1629539054907025,1.2839797838221907,0.9375224977808624,0.6829495714150953,1.6256630765539632,1.4401928216787596,0.6099061118340464,1.8761770744063706,0.8517804571917785,1.082597701807145,1.3016892322423148,1.8395719045497685,0.6140944180395312,0.8743554122404723,0.7456793445614034,0.4551912149203014,0.7057714800559893,0.9412892931785408
353,1.233549703608053,1.4726601345147516,1.369985941801312,0.3285798389419784,1.2659676362589263,1.495528017629394,0.877583834943341,1.1657371155301604,1.293285035492155,0.9328688133793887,0.6758180199827952,1.644365952462273,1.4418975305510857,0.6058475932230091,1.878579270990444,0.846990326466456,1.0815742018291488,1.3075115034940255,1.8507089825239362,0.6022572519059771,0.8679455893982935,0.7447751026147975,0.461215754945601,0.7085477631319841,0.9403793940118241
354,1.2366004777176411,1.468197703591007,1.3688651037406245,0.3241366343449345,1.2673057579096265,1.4956705718601437,0.8799577493442325,1.1687427301379119,1.2907472026601883,0.9331950858838434,0.6791268712372179,1.6447414610794524,1.4424595081158236,0.6107156408842307,1.8726979625152513,0.8524940722034926,1.0868216019696078,1.3089746266806819,1.8541973229226063,0.5965770697399247,0.8702035726263129,0.7457973978083641,0.4486842835012561,0.7109466686441503,0.9405903114484715
355,1.2484870372805121,1.4466926835303422,1.392917872800003,0.3439111268897268,1.2876992717129754,1.4782712509019045,0.8938741756465691,1.1506602318570676,1.289707461150326,0.9372344783586816,0.6741427818056728,1.6652466996746047,1.4701869583484346,0.6012250014099808,1.8509798104628414,0.8462128262182456,1.0790339578393238,1.320416829165588,1.8490878105257464,0.6006491258215306,0.8434260058296957,0.7628607962133477,0.4306574727696646,0.7028779522004267,0.9597678755526938
356,1.2422086005978468,1.4354775178526895,1.3812931470137464,0.3681627284010197,1.3335462425260594,1.4889800005583527,0.9125784097118339,1.1307455012975405,1.280442816792468,0.9514295235364414,0.6955477165799011,1.6603919737685384,1.4538640115201333,0.6061588274350607,1.8483028482083899,0.8487802394417773,1.0593904131298935,1.285711775807424,1.806712708274795,0.5724556328968619,0.863934646576151,0.7775882681804844,0.431722394972019,0.7605803969471019,0.9894712392136592
357,1.240555790928833,1.4317294761366706,1.3770908647614832,0.36700831593509864,1.3305401814045699,1.4920148645918085,0.9090399715911095,1.1303555513777266,1.284108851972245,0.950135443539418,0.7024195071959801,1.6588377242547014,1.4583943462140587,0.5992723927225707,1.8437404280560952,0.8484125832721277,1.067582864991755,1.292407163744002,1.8229650948889622,0.5654155530664855,0.8636069978666123,0.7731391427534756,0.42855448250042466,0.7567862116096115,0.9773536997522301
358,1.2341106255236984,1.4154240333095591,1.3762084143461195,0.36991779828103555,1.3175027352668292,1.4789843617878122,0.9293094006292257,1.136211446731972,1.2946388523139247,0.9439945219972273,0.713730530816518,1.6617719304074485,1.433473252631544,0.584008099548557,1.8561810717193679,0.8632687999817288,1.0376720435975524,1.2744310152225227,1.8396335559106152,0.5743790062992519,0.865224185728915,0.7753704887428442,0.41959674805339264,0.7538475365109292,0.9225579475587553
359,1.240145415787151,1.4042380758696777,1.3864031363305,0.3651433440872681,1.3286630374585593,1.4868912316299718,0.9225769072021262,1.1236990748082667,1.3265643876456563,0.9466191540357786,0.6864205455275768,1.6315176833422231,1.428955602843591,0.5841864487350911,1.8764778118689855,0.8769433748970574,1.0143505316570258,1.2615223962097237,1.849594520094517,0.5904423356940004,0.8449015976120463,0.7669050403406042,0.4025573375133087,0.7723175180386187,0.9120530680735915
360,1.2429973509037533,1.3979623913674055,1.3879365356929756,0.3592453341375377,1.348711076397322,1.5034164686276377,0.9369598663367249,1.125657558212307,1.3255135919734935,0.9602605651407036,0.713256098577114,1.584025506469189,1.4312740381054252,0.5924936089540483,1.8794301676905587,0.8656970509569698,1.0291151702855972,1.2980163110005245,1.8497975106344975,0.5878885212162228,0.8402851244534825,0.7762626718914818,0.3962415888342694,0.7924737896343499,0.921938302603656
361,1.238755878364355,1.3996757846589578,1.3964636871974765,0.36328866978413366,1.360638119485537,1.4900274710907755,0.9212695678788351,1.122370088838385,1.3294047322011961,0.9690164223515171,0.7133217219652338,1.5921029370877617,1.4130686365663336,0.6023228988355387,1.8748322391788121,0.8688638834996575,1.00540251812112,1.312046329133225,1.8464931393320247,0.5830987808781705,0.8412236428113874,0.7668368984887813,0.39765043219610274,0.8007164831592075,0.9290793449826431
362,1.2385240382493072,1.399062096445109,1.3958157236740887,0.3620850909873557,1.3612796954622122,1.4900418429134015,0.9212682214502391,1.1223905046253622,1.3290088389651453,0.9713592119405181,0.7155729473330562,1.5925635325820415,1.4140689977153618,0.6033363373885129,1.87520945564296,0.8689999378419928,1.006696091964916,1.310514984214121,1.8461167957130877,0.5833818609489204,0.8415655280314248,0.7655402414544399,0.3948466567966582,0.798505795886182,0.9288358913733257
363,1.239224940945016,1.402783530659356,1.3979933754787488,0.3667022758268844,1.3709804462065258,1.493566217893008,0.9254959391928357,1.1209982543039025,1.3211356035814261,0.9572230355179293,0.7273468229522932,1.586074495707307,1.4220336722001337,0.5934254624118935,1.9097437540213282,0.8737202887685257,1.034592672280706,1.3326982517614314,1.8692876438246093,0.5680513337107367,0.86378780745004,0.7468845744693482,0.3862155251019993,0.8281929372617848,0.9270007649509205
364,1.2358656299143869,1.4147409367445534,1.4122985801199441,0.3353621087391755,1.3568003099816768,1.513545825497832,0.9041010954180593,1.1253849207992759,1.3322568423486623,0.9512128187907344,0.7035451891109351,1.6278506957528898,1.4259735564586187,0.5817926318653085,1.9111989730300358,0.8578835919024099,1.0357634751752292,1.3036993796106302,1.8615371157035223,0.5586480864834503,0.8430069905188936,0.7313738735562187,0.37330379070585407,0.8442243321349474,0.9202604862711613
365,1.239327672028431,1.400372240299275,1.4175458930597058,0.34254538028252157,1.3628948004374133,1.51001545500443,0.9151184324329608,1.114711483223193,1.3232651843617838,0.9806154556764448,0.7522803582782276,1.6089593089924827,1.4176132082522093,0.6110141737198725,1.9134302375770171,0.8565453372513084,1.0197532431829828,1.305487266779281,1.8696096365002322,0.5540749831570663,0.8224028046934296,0.7274103301783912,0.37098959095133177,0.8106662214863793,0.9199473479612514
366,1.1912249402086812,1.3978884383155423,1.4173309185178424,0.3542903266929589,1.3558721623816339,1.4818399739415666,0.9081901826328375,1.0844964707790552,1.3366068843736718,0.9947609965729356,0.7329709940487557,1.596222832710295,1.4313804093658657,0.58251499864592,1.9093543846317995,0.8612772599867512,1.0443019781140697,1.2960608320548448,1.8912295014433465,0.5335777638591245,0.8150879287071423,0.6953113202145803,0.4082920836057221,0.8307575954560141,0.9262148210122167
367,1.1856408847393909,1.4066728077195008,1.4202457874171475,0.3514066191570216,1.3525028660814122,1.4797598003772963,0.9052714678933614,1.0852136420961076,1.3407163013677033,0.9970036607870372,0.7286542573940217,1.6000677300381831,1.4260262819985896,0.575153110014322,1.9119802714823708,0.8604375625331318,1.0447000796866497,1.2965672259004328,1.898591648756123,0.5275627651945415,0.8148488900468099,0.6980252012543058,0.40440600534522847,0.8321511582067617,0.9238466179450688
368,1.1714014674082491,1.4295472120849615,1.4264799684376732,0.3704097023019012,1.3450019248447698,1.4590962056407246,0.9075196295358569,1.0737882145657667,1.3506256969940902,0.9977454952348757,0.7389805377196105,1.6010462729336032,1.3732933181178328,0.5688898059691571,1.924996564728907,0.8478918737654262,0.9727546621984683,1.301656836443213,1.9102142506703104,0.4966379236556789,0.8367129076027771,0.6670685460808787,0.4253020945758769,0.8374268008240091,0.9273998803719352
369,1.1648347243852415,1.4253168626541808,1.424422371558907,0.36404358842862605,1.3480232157948875,1.4653224132898062,0.9118883155144344,1.06837304916974,1.344077466969045,1.0109634695909417,0.7396331252802755,1.5919750063042153,1.3840698337114643,0.5679416233651929,1.901240806660009,0.8452929082487963,0.9760426633762561,1.2959460214230318,1.9001754941083477,0.49101427121224495,0.8359434526793964,0.6686891271958754,0.4201454401901149,0.8316007534020267,0.9402840363716323
370,1.1457301881380788,1.4235756263516908,1.4325946622354881,0.388602615386099,1.3271207648571755,1.479517588619087,0.9230388661599213,1.0608564992957616,1.328588176232709,0.9974816328906878,0.7509743446619193,1.5926484252822968,1.3844967367887793,0.5531616758896166,1.8889806999142758,0.8319509914847072,0.9904610266260988,1.1715573951853326,1.861898048275429,0.4938719507716123,0.8139161601912862,0.6798821127889372,0.42073565946161723,0.8160012448957215,0.9382774235625471
371,1.147097296124974,1.4232149586049112,1.4323365714805247,0.38886132120683703,1.3271225774639543,1.4794175453834622,0.9237052089388221,1.0601000002748404,1.3286675496648077,0.9976683920177603,0.751297219474833,1.5919763024654856,1.3831656954879823,0.5540842941876829,1.887802083212172,0.8307866186561145,0.9888520093682623,1.1715095268082434,1.8637538645708187,0.4931310791516997,0.8128056828180474,0.6799605326083156,0.4217387357005592,0.8149516875893035,0.9392121993927915
372,1.1493088371032159,1.4177926570634094,1.4410809711320798,0.3834792556757806,1.3138944031456472,1.5056448260501334,0.9138060710369397,1.064898642116558,1.3301013873992142,1.006384974212828,0.71856613428655,1.579620263911351,1.3869592190188682,0.5123444819672551,1.8919060290784573,0.8253934810905856,1.0071061307499434,1.2234439121911755,1.8389732002998158,0.4980311129422593,0.8230369101765592,0.6844713712091974,0.40736272327719936,0.8343385472307208,0.9379972814937978
