,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
421,1.2123706371444343,1.4205554276104146,1.323835141975165,0.34603033024610663,1.2467828656184887,1.7488763932429612,0.7418909918421226,1.2207371018879793,1.138951602329414,0.8750833087043725,0.7206253973574824,1.399164522031889,1.503331366705094,0.5585357125715675,1.7724688412826786,0.7370637735777708,1.1534786974961595,1.1418246422358878,1.7575983128788057,0.576008415183169,0.6830861285845556,0.9555590408831972,0.4628369973283192,0.7723429071224891,0.9769090621269839
422,1.2069988932731175,1.419181704563028,1.3164935956732726,0.35122585118829314,1.2390489231087196,1.7415888283665972,0.7486427116303306,1.2130474738044588,1.1370700915327108,0.8729056308981645,0.7180819553093202,1.4082403163651174,1.4951899781738616,0.5584499602700658,1.774066559911149,0.7388159626407772,1.1499354830565125,1.1435610653785482,1.7681169020578735,0.5780686979103132,0.6914131758999125,0.9521709605787652,0.4683118898144806,0.7731308355930716,0.9762483593241936
423,1.1847456111932317,1.4423101367686284,1.3100908667780056,0.3481324901623421,1.2471187939130144,1.752247172511136,0.7504963817459619,1.2087705105667597,1.1439572853192073,0.893428805110985,0.6976250430321439,1.4423898342053936,1.528729957307891,0.5649378851924587,1.8141260902065117,0.7301740145762226,1.1305926561405863,1.1035353595914306,1.7634711332623725,0.5848835530222296,0.6967868174355529,0.9438647277486416,0.4654826354524478,0.7395866430073383,0.9786591073510506
424,1.1839346672660493,1.4545870708447326,1.307666838938718,0.35869171101135927,1.2444400724783267,1.7419160863807894,0.7419901280267938,1.2205279487670069,1.1428728964759272,0.904405941736482,0.6582512561622423,1.4486797819041133,1.519133944251962,0.5635256584528259,1.8091395946578275,0.7313799848332926,1.1364116345885098,1.1027683960504848,1.7556036896385487,0.5611520883002988,0.7012648826831516,0.945472798991069,0.4695187123610786,0.737073128861214,0.9777592300481436
425,1.1776255205563724,1.4709749052397205,1.2984500244317692,0.3790976453306552,1.2388704786486995,1.7619969078491802,0.7457856061955767,1.1995386254903417,1.1593685563625447,0.9061316182744797,0.6434083419423401,1.459973598599947,1.5019281911771831,0.5532318649593401,1.8212389504375428,0.7274335455361146,1.134778238251542,1.1478404928528856,1.762284868404469,0.5399117792992163,0.6953093624906735,0.9286212819659284,0.4793702395013731,0.7489076834449386,0.9951978091514546
426,1.1842191965835596,1.4742683909262595,1.3022901373462803,0.37638421937912664,1.2186522607985726,1.7743407431597087,0.7568388421567802,1.205047802560006,1.1591670527735671,0.9021268455805717,0.6793212994472867,1.4331190622212209,1.4795910876824232,0.5468050699121673,1.8210232480256734,0.7153773307773841,1.1322025717110713,1.1607465597466777,1.766176510955288,0.5195116990108334,0.6679564394013744,0.912713801560378,0.46805042979905337,0.7661069595351896,0.9990585726982506
427,1.1940160519977427,1.484204639775177,1.316736830671051,0.3885817672438287,1.2154550412301302,1.775797400159897,0.7461951070356956,1.2020666833958078,1.1604790979269137,0.8929668735134517,0.6744367405160414,1.4495159156363393,1.4693767338021262,0.5464438565074777,1.8346499721447596,0.7133533035232947,1.1274174480455146,1.1911166521613825,1.7643614430321173,0.4828777467875418,0.6728350288278975,0.8969799951337489,0.47242439987945856,0.777620006911862,1.0039973859396303
428,1.197986352156009,1.482304863668841,1.3148973064576817,0.3871477499465186,1.2180634082031405,1.7720859936515523,0.7496458165375542,1.2023699979375675,1.1614920047963824,0.8889944208841449,0.6738170333132659,1.4516351621918095,1.4717050581069122,0.5530152641703342,1.8319246752480982,0.7164719177609966,1.1250357345459658,1.194024473104035,1.7644500393326614,0.4912147529536624,0.6737547322491552,0.8939044132907349,0.4728719744745679,0.7746144270104046,1.0026483638462265
429,1.1980073980663577,1.4864384678186264,1.3191420953058899,0.39841415570450445,1.2182455602045041,1.7700761744063849,0.7512219184083182,1.2099706050874832,1.1462069210146257,0.8835704117146567,0.6742042765981904,1.4567999379726462,1.4626150745659938,0.5477412997712567,1.8394983092299355,0.7196933138937491,1.1226398896280374,1.1954277273173128,1.773286145691209,0.48825773094112024,0.6817610128324103,0.8921457759142061,0.474284910608678,0.7822651212762866,0.997044157335387
430,1.2044723643888537,1.4909942842541142,1.319675294639998,0.39322973609231243,1.222341601424196,1.7613820261934385,0.7588516115177796,1.2139982031947099,1.1442818114588518,0.8920057209278228,0.6531278682571727,1.4651304467605002,1.4545532829291983,0.539557769776847,1.8372597733775953,0.7102491172404556,1.136207590352499,1.2197827548646374,1.7820443447256318,0.47510755633502405,0.6718185833539365,0.8989945337480674,0.4722635050421237,0.802142363376175,0.9894431575606728
431,1.20326401951044,1.4909822526804668,1.3092747150035893,0.3993693972326196,1.215000440838051,1.7574840320499423,0.7648620656852387,1.21263819232174,1.1448975671076027,0.8921582174672039,0.6496139949209182,1.462448214698907,1.4512301119279503,0.5377784298219543,1.8323247442293562,0.6932508250716125,1.1238904015318976,1.2263739109706626,1.7891474812703592,0.4856051027047642,0.6798345035124219,0.8963119134786289,0.481609135555991,0.8081355147756976,0.9896511402337547
432,1.2021874706778173,1.4901025339036076,1.3104478408449847,0.3988192316661909,1.21542440008808,1.758940584069587,0.7623689685114633,1.2111705138241036,1.1426960564100688,0.892198179992469,0.6479600614584011,1.4617075888924105,1.4527242639776528,0.5396221295267366,1.8318715673769463,0.6953833348157891,1.1233251184538497,1.2252120768118069,1.7866728826901959,0.4850168680809559,0.6811418197049031,0.8952925368469996,0.4826241779103545,0.8078135070408493,0.9891781818939266
433,1.1969517469763977,1.5008414313131981,1.2969408388804844,0.40015460019483096,1.2150891913476762,1.732163763774416,0.7678696616554211,1.1960478596275619,1.1447138740031773,0.8903359063016468,0.6471755350244413,1.4847198889778945,1.412992606801375,0.5554261088031252,1.8318811989000494,0.7025230419327221,1.1041277403617051,1.2399891803818026,1.8041032968968764,0.49569054092304865,0.6785436981323291,0.8828093638951654,0.4808300254252102,0.7964714190757728,0.9841864976297355
434,1.1869129010796318,1.5135843451593,1.3088597971173377,0.36790273120628064,1.2098128627091036,1.7038444636843324,0.7801227523083945,1.2261806967505087,1.1505202465133424,0.9089827473319101,0.6224342922350788,1.4980440575209932,1.371121306574233,0.5456036579770458,1.8444538366251912,0.7111670173008477,1.1068998436028459,1.2415909677400458,1.7953326757547792,0.5336291973464674,0.6645569977405911,0.8782217412229945,0.4558814870542643,0.8184412064661827,1.003424261334338
435,1.186737080428757,1.5141929000998138,1.3088905410140093,0.364766593917866,1.2329765506766703,1.6881421748608085,0.7873538298758325,1.224752814439269,1.155646069278257,0.9148963126606252,0.6119071046273693,1.5077504022758044,1.339551614565608,0.5389188852489843,1.8538282972654954,0.7261717417007136,1.1073461064456431,1.241057183301669,1.8094007159285166,0.550282411239513,0.669506900814091,0.8825782260741313,0.44478296599901784,0.8135484319458581,0.9931710290963006
436,1.186984224981792,1.5131447026980316,1.308719937395958,0.36548789808557947,1.2333893934969884,1.6874233607308347,0.7879831023527747,1.2260613037501378,1.154939622461247,0.9164677827896263,0.6130090957695097,1.5072763437591445,1.338332407751867,0.5393664679527488,1.8531343577317556,0.7249952150722936,1.1064517000678484,1.2396547855891216,1.8083872007599324,0.5518396442260485,0.6676444907116786,0.8810386020017157,0.44521885988745896,0.8137864209636071,0.9931015057228172
437,1.1882137051605213,1.519121460484324,1.3145080033732612,0.36452505027054954,1.2365122399025579,1.6897286033661714,0.7825949319781975,1.2261498986231805,1.1608090851477086,0.9202153954817833,0.6179753105590027,1.5138123397001026,1.3423191678247712,0.5476630679305058,1.8555223995263905,0.728732499248865,1.104952162082627,1.235108510291845,1.809896662342429,0.5567343412731561,0.6808544480327742,0.8739149079038224,0.4404269906274145,0.8156089686462837,0.9864447141746356
438,1.1892947228017607,1.5175285112536083,1.3213727300059726,0.36877083780667047,1.2475695451601267,1.6922986675160165,0.7804863643898867,1.2264310512534353,1.1585368418381161,0.9200189095291879,0.6093453393174779,1.5054234906809463,1.3447553861399808,0.542876445314037,1.8561199025562016,0.7332517442379544,1.1095611154675413,1.2245586392412848,1.7988955712714936,0.5502847380407967,0.6849632612463413,0.8773974595856439,0.4414226085073463,0.8128093423316309,0.9879547377288744
439,1.1857985758429095,1.5359435901029084,1.3023537718366083,0.3713737852127268,1.272189172705202,1.6994909443472308,0.7891066214390313,1.2438950905779265,1.169331539826934,0.9282623986515555,0.6092798343425492,1.517414903404432,1.3491036965435506,0.5420113831054808,1.866079117196148,0.7315073616224576,1.1148586126248596,1.2339735989158855,1.820236922331497,0.5250665513440059,0.7095402320515376,0.8784256584002228,0.4139514487973506,0.8525376033745273,0.9948097508941848
440,1.1731986592203856,1.5286703290417154,1.3200359534914807,0.36787034338449326,1.2495075483468074,1.7042910465837942,0.7851088078861443,1.2372119573865836,1.176236822722281,0.9227817218408729,0.6339160555183881,1.5335268163481137,1.3965479097435722,0.5184685427394143,1.844085565020013,0.7672354009263639,1.1185024905182368,1.231045231493484,1.8059672181689927,0.5473930588209733,0.7487769570939448,0.900179900280344,0.4100868373447477,0.8592057369543529,1.008935056276104
441,1.1821466257900783,1.5404527901678302,1.3087523543032504,0.35620523238467644,1.2605073991238878,1.6806491621432813,0.786664823561767,1.25171712805108,1.185473103420362,0.917917136188959,0.6157839350269412,1.5436876711966259,1.3937701840286545,0.4994523997777678,1.8680693869802685,0.7526165929549091,1.1250510207762723,1.2347966731987956,1.8091531637920284,0.5402260944796673,0.744492048938992,0.889017586307422,0.39539666430637366,0.8714451358708607,1.0149527742637359
442,1.1752885262086055,1.5326873132682388,1.3191746187732167,0.37923733787607544,1.2577377277222992,1.6414987788401065,0.8004046750502849,1.2417901005796774,1.1527255239427887,0.9332108132218099,0.6175564734542562,1.5254456569855104,1.3756769827245494,0.5593473429484207,1.8036405338437922,0.7724394588996666,1.1190793784522277,1.230670068242332,1.7627834433062985,0.580162501371816,0.7675527317757471,0.8814546569592899,0.4192464152624489,0.8787505804246795,1.0364835650336508
443,1.1791934785997145,1.5263581910350221,1.3246452951483152,0.3831820103882481,1.2503551837097182,1.642795922329285,0.8012472303375229,1.2374160471771822,1.1556958611249433,0.9348540346997714,0.6170728225736372,1.5263336257289672,1.3813264232926732,0.56209978765292,1.7990303162359906,0.7699072504188166,1.1187666745910605,1.2287568150804589,1.750509558445193,0.5886361004209413,0.7690725340482839,0.88117161100981,0.4211860613934542,0.8851276658574302,1.034057274477994
444,1.196296803952489,1.5159813435679839,1.3489186902717136,0.3721778475748417,1.2666362218773948,1.6137047377018732,0.8071339269246981,1.2454614553052008,1.1525048421161201,0.9449306736460231,0.6395814432105383,1.5244458837004116,1.3560644390899532,0.5748527607775952,1.7814868700104358,0.7647413747814704,1.121476760068798,1.2147748007496133,1.7231588946516168,0.6077488072747791,0.786649002197464,0.8548303536773502,0.41828190239336877,0.8828158443832396,1.015230467339968
445,1.1847614302771188,1.5108179434140698,1.3435082240396528,0.3613379780169497,1.2681388366233757,1.6300160122970595,0.8035214453264253,1.2325144387857543,1.1653171893500844,0.9516388514299251,0.6484157964486514,1.5271468039987577,1.3694428830639416,0.585589595349521,1.8119972157924331,0.7735564688196715,1.1256085661123167,1.2165822480585116,1.7144759560600442,0.6121184959240481,0.7866343420808236,0.8709972079568068,0.41437648994880216,0.8622470742437559,1.0166690333310133
446,1.1956501418050791,1.491969146063414,1.3294629416682098,0.3746756660936688,1.260112146360886,1.5865549605453573,0.8186625248165595,1.2271844461273018,1.1755951967125924,0.9515317391030651,0.6711487194718824,1.492832165025522,1.3251086614715504,0.6156231525425435,1.7858875396375598,0.8220256944228308,1.0894368029808688,1.2241902664468423,1.6680270874753158,0.6549575477148296,0.8702932670872644,0.8975931314132776,0.41615668020155927,0.8205572320586655,1.007647296948821
447,1.187986904758458,1.4799788865895664,1.339316855207867,0.36313929941402645,1.2714508914264777,1.6029488163554213,0.8192299043069128,1.2208644536270912,1.1851995467377003,0.9524530307297577,0.6792806130511012,1.5121900978655496,1.3398635996046286,0.6263638507762634,1.7692069003327844,0.8209819177776985,1.1278683108752514,1.2271827468269105,1.6473015478530313,0.6726373668355482,0.8574389378241102,0.8816217325491895,0.41684970062267895,0.8327316942574546,1.0040925863917463
448,1.1910570833151992,1.4767176399701711,1.3362461520224553,0.3643247433893989,1.265513046869298,1.6026974866678836,0.8219631922288156,1.2215271547154831,1.181568157520428,0.95178632167354,0.6809986650103619,1.5085810964919697,1.3439959671694788,0.6275729184248655,1.766804364260515,0.8246187236318082,1.127694376584507,1.2259220257731862,1.6414441713258467,0.6734913709822073,0.8622308219156889,0.8870976119355253,0.4146730634944957,0.8359955537476043,1.0045765036519214
449,1.1923681919411921,1.4613132815724883,1.3295719502538463,0.3792862989269949,1.2305044889648409,1.5994668384648794,0.8092522682864506,1.2259855951051872,1.1471335531500872,0.9662101856753011,0.6848066170865748,1.51048745839599,1.3915458803397525,0.621906886847501,1.7520315114849363,0.7973043318016396,1.1323877383872376,1.2395216565109315,1.639224407651034,0.7043519734066863,0.8847824518458485,0.8809397252020545,0.4014014864755203,0.8242630573285893,1.000694932495203
450,1.1862928560434671,1.4717106417043582,1.3310654121489003,0.3730276336862926,1.2723369767585657,1.5425726906302064,0.809645096790286,1.1559226386747257,1.1487610104627597,0.9814927270188232,0.6774667021895473,1.5551970318457633,1.4405533415840523,0.5952860535849469,1.7303856795968342,0.8121838350770225,1.1085048225413332,1.2533132503833841,1.5948178464416674,0.6952513069863461,0.89494693983787,0.8921691303001752,0.3995283960544046,0.8523888139442244,1.0176349916675533
451,1.183108492590694,1.4716517066829757,1.3270958981740686,0.3722039541875181,1.2815126765597047,1.5370060336192604,0.8173985846702134,1.1475816408895458,1.1512843573276783,0.9834538807318528,0.6808410641285596,1.550181045885427,1.4509288868016568,0.5953116124166408,1.7388997364677063,0.817661374265167,1.114870080469324,1.2658680777539182,1.5920633382864893,0.6891901636203251,0.8987892508775066,0.89532053555132,0.3977146290421198,0.8519957166224694,1.0225815572628392
452,1.1869290620823336,1.497941215710121,1.329892253475352,0.39646980958024863,1.2904489412514415,1.5313475123111173,0.8244091872934604,1.1309589831594289,1.1310495464972683,0.9791443819814281,0.6817253666090736,1.5737332967037625,1.435848951623955,0.5889777548821032,1.7363212163026616,0.8051420336322563,1.1220196017084352,1.2593823273793936,1.5938630855860807,0.6682612716645534,0.8883211930787309,0.8884575905315981,0.40838748799865493,0.8565007177660094,0.9712210091593036
453,1.1843900569236763,1.496272932335538,1.3298666038810272,0.39665477052517206,1.2888254476953502,1.5270066051240383,0.8207120523788043,1.1300766837023222,1.1541253479855333,0.9728052347159896,0.679225280061227,1.5690286846172723,1.4327070057095017,0.5840584749525453,1.7379783728045919,0.8056918133108957,1.1211275420187656,1.270805241414698,1.5961463188354243,0.6663193204054838,0.8920355312104905,0.88737286018002,0.40671419619357563,0.855273345909275,0.9641787277627427
454,1.183375846582098,1.478691762902794,1.340177587192834,0.400841112263402,1.2796911007211134,1.534264293194258,0.8172901801837404,1.1539398313612883,1.1562497498019315,0.9709621294984269,0.6726933602281892,1.5667114318941329,1.4572437563474603,0.5884561729659195,1.705421199530935,0.7971618384270323,1.13031501832751,1.2710084508068413,1.5826240384977175,0.6657903797353005,0.8950621823739033,0.8842216524356363,0.4094619876898912,0.8616967266002002,0.9571457820615352
455,1.1781928646251711,1.4733128542875353,1.3392356553324856,0.4192741100387282,1.2823228009275487,1.531517291281757,0.8108166677082473,1.160817005511372,1.1583701355650504,0.9741584490500568,0.6675464313042467,1.5732015070634324,1.448904773800001,0.5776361150788775,1.704303796323786,0.7940915347418345,1.1362784275203475,1.2712778714548818,1.5798840963482812,0.658803539115544,0.9016159726713213,0.8829082262481539,0.43179467467079163,0.8546305013063812,0.9559904069672117
456,1.1764562927730058,1.4644812910640004,1.356128754962244,0.42480235727434584,1.3092103856686428,1.5341802881869941,0.8116929047468951,1.1661039680797192,1.151937998845468,0.971648273492449,0.6728188667835213,1.5707430451488813,1.4436251133748845,0.5850484967778122,1.7006244285605936,0.7988600385461451,1.1308235676653524,1.2908049687126553,1.5732044224840358,0.6565247833639162,0.8877880659564894,0.8801243778804592,0.4362004971813334,0.855013493657809,0.9592958796902348
457,1.1792168406977703,1.4536121176050336,1.350320237548341,0.42197926221801285,1.3168885197881273,1.5467413883333447,0.8061212744702465,1.1756061344859414,1.1391994351978632,0.9687126381302095,0.673718469651423,1.5555854629147383,1.4532970069710784,0.5915366598275938,1.7019088297683946,0.7998117031131387,1.139562155911185,1.2841056684852252,1.5564399039229082,0.6563064561796532,0.9015858404446738,0.8905573629020388,0.4413985430669002,0.8503785541897431,0.9577173277559626
458,1.173084587497481,1.390600267680903,1.3481739168817735,0.42211419279685847,1.3068395413989524,1.5352683588830773,0.7750993687428195,1.1983364205420566,1.1234262273426798,0.9565392239649042,0.6992118671650056,1.5379627322479212,1.4428618548511956,0.5996651595111028,1.6658429305801872,0.801873354415172,1.1516880577062951,1.2730982362406142,1.5083935823443142,0.6456241990621657,0.9571615872942871,0.9585634636251041,0.4231664663087841,0.8954946821839467,0.942435834777301
459,1.1735914267751684,1.3937567138811775,1.3426323876409891,0.42418519334904337,1.2988255241920055,1.5257771274226402,0.7736092730271521,1.208196248099868,1.130003736029991,0.9516875448634733,0.6965173419431825,1.5565647939583758,1.43632480111304,0.5979824702007542,1.670880560079584,0.8003307712572205,1.134368860209381,1.2719582900534352,1.5147825905944428,0.6429178564497172,0.9566292998966437,0.9507204541345473,0.4272882564187599,0.8881597651010211,0.9406079395963857
460,1.1808798203351139,1.3994036808030432,1.3336895707252105,0.4105358785856372,1.3039257487690246,1.52725757327467,0.769335547470619,1.208285618390612,1.1324974995705646,0.9441606099926236,0.6808550392927667,1.5679292457847582,1.4250234354239733,0.5993337390775927,1.6868953315096793,0.7905992460311881,1.1427269836381448,1.267299301965282,1.5189285240936952,0.638447166949569,0.9564335400320856,0.9523442436040909,0.4220052643159033,0.8950248280403669,0.9290409362788633
461,1.182584289094619,1.4057922534182572,1.3309265469512717,0.4174721568403047,1.3101398065177299,1.5210623148137574,0.778851996576077,1.2005210496091403,1.1395699355034727,0.9517941854381478,0.67994683425837,1.571719674424272,1.428354064950252,0.6051051147720141,1.6898085776826923,0.7925181797138635,1.1422783459901984,1.2735778646718563,1.5186597662950498,0.6466879325423581,0.9586638670028241,0.9478283858075477,0.42176310428138697,0.8956451063736434,0.9280021021493491
462,1.1890105198128618,1.4096115112081398,1.335342068739577,0.4148683959131885,1.3119426782428174,1.5299365771754618,0.7831668649022554,1.2033014437396359,1.1426841016404496,0.9484277950281051,0.6789817124722691,1.5711930422096987,1.4246277086103942,0.5889956056746557,1.683453827611534,0.790088531972916,1.1423534183923862,1.269900716625981,1.5227679994342536,0.6317072591506422,0.9626815970822549,0.9517974951766194,0.42491463790865813,0.8974058547492891,0.9320411841639936
463,1.1890743224696458,1.407692099054928,1.333521649870848,0.415164194951385,1.3067173842234638,1.5311701495791912,0.7842356031332833,1.202828098861135,1.1374001667845028,0.949048999489591,0.676491088584801,1.5722237350302182,1.4244682586140978,0.5895335712979436,1.6780511162144434,0.7883419113103084,1.144814090380996,1.2782297314961724,1.5222430716258846,0.6264110077480752,0.9653177949044003,0.9508626747384841,0.423113813967895,0.9029671226727485,0.9394412346412367
464,1.1910960559963268,1.4076407723830981,1.3360175612575138,0.4134204981789656,1.303590546977046,1.5310715654083351,0.7855492730775469,1.2047255303754243,1.1354584970743686,0.9522346564277068,0.6824399359765138,1.5658952093643541,1.4216367528081262,0.5951173676104068,1.679464834405448,0.7872774207721952,1.1439741497365818,1.2795612201405975,1.514600518911745,0.630283542187241,0.9688498502242096,0.9566267141805332,0.4216128855260576,0.9081414062838069,0.9430183386907017
465,1.1882544480558463,1.4089727289560885,1.331343286217318,0.4168380943049471,1.3043142128528882,1.5299409053161908,0.7887333642881569,1.2087067625354548,1.142467267224505,0.9447441311161141,0.6793513465628553,1.5757802693503677,1.4150732670473498,0.5959609797920028,1.6778133569653253,0.7922428175139062,1.1330092900358937,1.2836249563400186,1.51837430672621,0.6216568786047825,0.9657074375868228,0.9530576286565627,0.4222039922210453,0.9190520657843705,0.9269064634731461
466,1.1890542255001522,1.406473432216343,1.329757509176218,0.4113253121183512,1.298165351191465,1.5301688713671173,0.7895063574390389,1.2066963921524216,1.141037539803185,0.9432917414751786,0.6800299759314415,1.578597057106345,1.4220697494825218,0.5999213499966759,1.6812037950194263,0.7980948365891001,1.1400758352155598,1.2800830840231805,1.5133258881362666,0.6314386389868626,0.9643096279090462,0.9524557313076403,0.4177409526352643,0.9260746280055627,0.9250861656436483
467,1.1863749274655313,1.4094803517379952,1.3259606795126968,0.4074709621969925,1.299502149809009,1.523676251497402,0.7908350033592313,1.2010723640167187,1.1512010999144369,0.9456506038640419,0.6763030113935824,1.5808383959739534,1.4143298960247606,0.5977752026979959,1.691943655726946,0.8006519860867322,1.1337747251048462,1.2875621155608519,1.534129737509668,0.6306164801564319,0.9618889465254864,0.9473017355214578,0.4192065064948948,0.930489819509961,0.9269642618633127
468,1.185634211498943,1.4132791271690435,1.3251944901378792,0.4067741520472035,1.300522469307033,1.5190698089869492,0.7923312038631124,1.1977581869906082,1.1496663707128825,0.9442215807494567,0.6765496073418182,1.5814829231300858,1.4102725974125574,0.5954435844988335,1.697821817924712,0.8002906041529778,1.1357616749677877,1.2891442603015197,1.5412886960987697,0.6335539366149162,0.9626510901821385,0.9475824664320007,0.4154885512308288,0.9375721424578092,0.9278371256760974
469,1.1818323360653433,1.407433675021469,1.3281911547521295,0.41024488219776173,1.2920532217500083,1.5251398330465304,0.790469342612738,1.1914605455414067,1.151888880922319,0.936041916737357,0.6752757579811001,1.580575254547321,1.415476483491756,0.5965867565795646,1.6900041887458466,0.7927804981567398,1.1460850549059263,1.2848170396673646,1.5330714970536201,0.6343836160624917,0.9618153279317772,0.9471685975427624,0.4157458528114385,0.9382140251337172,0.9252540663067614
470,1.18132142436383,1.4069428612919148,1.3268190414039323,0.41427094812392723,1.2908186898782068,1.523195881244318,0.7924560777460548,1.1918800572755328,1.153858699633036,0.9379518584610721,0.6759155201887987,1.5815849534016637,1.4141179840487845,0.5947472226074143,1.6893008816297914,0.7904785000841205,1.1456076416456713,1.2873230504634268,1.530617572033729,0.6387988454409929,0.9606524825239305,0.9485752601117515,0.42015104855274377,0.9400249604728786,0.9282091379464205
471,1.1836573739547969,1.3954280231862888,1.3215294333097938,0.4183633742623002,1.2629331779176856,1.523491811861155,0.7983350250419576,1.2018210760831922,1.14829463388644,0.9358229647963511,0.6761378238295501,1.5839495461396154,1.407837435791225,0.6009633897734452,1.6867040488088967,0.7927360949710316,1.1474707910259618,1.283039288414018,1.5425688312496304,0.6452016372397893,0.9529036570442053,0.9626712128885584,0.4292995503637966,0.9517490212556593,0.9433312938174533
472,1.176574697333219,1.404793386553212,1.3219337212718623,0.42033072447274755,1.2567549891379857,1.527195494013018,0.7982850186803042,1.199273753488534,1.1481731235470238,0.9300399999650278,0.668516869605706,1.5833283272977459,1.4063456802590155,0.5975955674636624,1.680320046393238,0.7876895478525466,1.1500596998546386,1.2889564347724936,1.5562235999464957,0.6514966959870182,0.9451684452038722,0.9725404502585727,0.42245784427411853,0.9527030393880987,0.9483921259270128
473,1.1705274535990497,1.3993952838804349,1.3202507164578619,0.4225966774674641,1.2526123178255224,1.5210429034999136,0.7935046035183995,1.198431450797815,1.1576049188664324,0.9326595961774462,0.669517524742056,1.5914881661579676,1.3974634846859313,0.5983280061051636,1.683857200474637,0.7795495697412879,1.149066070820839,1.2867028356730457,1.559107142112995,0.655031214491015,0.9398439955973124,0.9726710516148694,0.41962217454608786,0.9504252468238289,0.9420521759332761
474,1.1700574256369887,1.4007858553376125,1.3201130378148604,0.42402167531704665,1.2509547991208598,1.5237396965241732,0.7918400855227439,1.1983057929896814,1.1521878482525154,0.9307238394029335,0.6695405989485145,1.5892456676374391,1.3972152310055221,0.597141627234742,1.6785203035318403,0.7804108264590123,1.1506068378670755,1.2816873920593412,1.5594792356940141,0.6547241875382815,0.9415804142447024,0.975660319108399,0.4218864083724892,0.9508673085067272,0.940455123479434
475,1.169219776190042,1.3974009943004733,1.3239012164859074,0.42668620268913593,1.2515608788870272,1.5255883083104396,0.7913877647385479,1.1991011834421292,1.1523800549234922,0.9310231034391342,0.6683581525042858,1.586118643418444,1.3984726853396496,0.5928070123754652,1.6803436561082068,0.7812817335961306,1.153997681380782,1.287871862162677,1.5631470546506403,0.6517464876257334,0.9393485722187446,0.9772342240435917,0.4241851572515954,0.9479738445866777,0.937486359538227
476,1.1737556889719882,1.3922439110210758,1.3246436082485766,0.4254406401260613,1.2335857357726268,1.528609588147078,0.7876113390909708,1.2055127447204874,1.154188378650227,0.9296807708801227,0.6587769241786732,1.5919748371326359,1.3984943130119731,0.5795228959573953,1.6705927326475671,0.7824363348604715,1.1581587881428137,1.2914107578303373,1.5598016668605472,0.6531696604510646,0.9371829400216531,0.9769128753002613,0.4274522273305645,0.9483416147978161,0.9396065313012892
477,1.1726888366613186,1.3836916564351716,1.3374620402758521,0.43265843364752743,1.2246567488926312,1.490799799209836,0.8038356559299824,1.1924512718638693,1.1394476485607836,0.9262299925972257,0.6524596494594982,1.6100427804562976,1.3833026352556868,0.5685584060096028,1.6867447979937067,0.7862762650177512,1.178247407052229,1.301639860822532,1.5739372260687174,0.6512264164524884,0.9395482217561316,0.9758358368579926,0.43760163060884355,0.9561038082942872,0.9346636511235538
478,1.1730564763199982,1.387760481873652,1.3376889987614518,0.4346470277094341,1.2233252477862313,1.496263918906764,0.8001802886964665,1.1955654899195927,1.1388175450418636,0.9292772575115259,0.6501088553397364,1.6076727505560842,1.383199827436609,0.5658465206417853,1.687265303047953,0.7863998418586913,1.1750454159536157,1.2963076945162757,1.572919011996814,0.6510011855829314,0.9395362134823048,0.977589931988589,0.4370202957451932,0.9587689753948311,0.9358783712620801
479,1.1765426745781478,1.387114074736433,1.332945275831854,0.4307526699303045,1.213893229015176,1.4975636954237765,0.7979235808020545,1.199542950332541,1.1386692889553964,0.9279557934873633,0.6533973695959702,1.6099481467557302,1.3918104350032119,0.5638079626126621,1.6863928201764378,0.7850726170692293,1.1780645249336632,1.297993850928497,1.568163205863992,0.6499313612565988,0.9385111163882678,0.976317615213763,0.43695397118218754,0.9592117558418434,0.9254623323090485
480,1.1812402768276093,1.3735238599322461,1.3351222483577767,0.4264775293945707,1.2165668195142325,1.4830514998046074,0.800047514063308,1.1908226080796493,1.1354727254548818,0.9294974170645393,0.6644170781738696,1.6136161651562888,1.3723011845865158,0.5617516394182492,1.6906398647834862,0.7765617448128966,1.161417114975909,1.3192137386105023,1.5689046183726516,0.6444014206358889,0.9296966547725557,0.9629242101893905,0.4276755624360902,0.9574103379800237,0.9372421801162502
481,1.1901099890206,1.3649958242394415,1.3468666860375098,0.44575623618580734,1.22080245359488,1.4719830595672823,0.8019321384627338,1.179051413046492,1.1336168131876136,0.923429463948756,0.6675599454786181,1.622959728835801,1.3820366669413795,0.5570972148941419,1.6785792938301027,0.7726093524555626,1.158434370275729,1.3218557016206056,1.5605179145225958,0.6471236323799947,0.9138030449447967,0.9725598386245243,0.4249919361410076,0.9528092061272679,0.942530046080886
482,1.1893780211796803,1.3536517960647136,1.3464893371228013,0.4570902414327908,1.2247872362716292,1.4735600918282796,0.7985570781117493,1.1792572863228137,1.1308089872876563,0.9182543398179381,0.667738047110191,1.6097701873454855,1.378331680549109,0.5560020158652782,1.6696555855156736,0.7764412878601878,1.1567343753914177,1.3204947531246962,1.5533985646838506,0.645690954086366,0.9110089547370556,0.9757574612702105,0.42721823750767735,0.9610494384543372,0.9413586220153982
